S_mw,N_units,B_mwh,G_mw,gas_gen_mwh,grid_import_mwh_yr,demand_mwh_yr,slcoe_per_mwh,total_cost_usd_yr,solar_cost_usd_yr,bess_cost_usd_yr,gas_cost_usd_yr,grid_fixed_cost_usd_yr,grid_energy_cost_usd_yr
0,0,0.0,0.0,0.0,504388.0,504388.0,37.847,19089600.0,0.0,0.0,0.0,865643.0,18223957.0
0,0,0.0,25.0,23350.0,481038.0,504388.0,43.632,22007393.0,0.0,0.0,4952679.0,843556.0,16211158.0
0,0,0.0,50.0,46700.0,457688.0,504388.0,49.461,24947273.0,0.0,0.0,9905358.0,843556.0,14198359.0
0,0,0.0,75.0,53759.0,450628.0,504388.0,56.321,28407480.0,0.0,0.0,13970191.0,843556.0,13593733.0
0,0,0.0,100.0,53759.0,450628.0,504388.0,63.617,32087584.0,0.0,0.0,17650295.0,843556.0,13593733.0
0,0,0.0,150.0,53759.0,450628.0,504388.0,78.209,39447792.0,0.0,0.0,25010503.0,843556.0,13593733.0
0,0,0.0,200.0,53759.0,450628.0,504388.0,92.802,46808000.0,0.0,0.0,32370712.0,843556.0,13593733.0
0,10,40.0,0.0,0.0,504376.0,504388.0,41.662,21013744.0,0.0,1924419.0,0.0,865643.0,18223681.0
0,10,40.0,25.0,23350.0,481026.0,504388.0,47.447,23931537.0,0.0,1924419.0,4952679.0,843556.0,16210883.0
0,10,40.0,50.0,46700.0,457676.0,504388.0,53.275,26871417.0,0.0,1924419.0,9905358.0,843556.0,14198084.0
0,10,40.0,75.0,53759.0,450617.0,504388.0,60.136,30331623.0,0.0,1924419.0,13970191.0,843556.0,13593458.0
0,10,40.0,100.0,53759.0,450617.0,504388.0,67.432,34011728.0,0.0,1924419.0,17650295.0,843556.0,13593458.0
0,10,40.0,150.0,53759.0,450617.0,504388.0,82.024,41371936.0,0.0,1924419.0,25010503.0,843556.0,13593458.0
0,10,40.0,200.0,53759.0,450617.0,504388.0,96.616,48732144.0,0.0,1924419.0,32370712.0,843556.0,13593458.0
0,20,80.0,0.0,0.0,504365.0,504388.0,45.477,22937888.0,0.0,3848839.0,0.0,865643.0,18223406.0
0,20,80.0,25.0,23350.0,481015.0,504388.0,51.262,25855681.0,0.0,3848839.0,4952679.0,843556.0,16210607.0
0,20,80.0,50.0,46700.0,457665.0,504388.0,57.09,28795561.0,0.0,3848839.0,9905358.0,843556.0,14197808.0
0,20,80.0,75.0,53759.0,450606.0,504388.0,63.95,32255767.0,0.0,3848839.0,13970191.0,843556.0,13593182.0
0,20,80.0,100.0,53759.0,450606.0,504388.0,71.247,35935872.0,0.0,3848839.0,17650295.0,843556.0,13593182.0
0,20,80.0,150.0,53759.0,450606.0,504388.0,85.839,43296080.0,0.0,3848839.0,25010503.0,843556.0,13593182.0
0,20,80.0,200.0,53759.0,450606.0,504388.0,100.431,50656288.0,0.0,3848839.0,32370712.0,843556.0,13593182.0
0,30,120.0,0.0,0.0,504354.0,504388.0,49.292,24862032.0,0.0,5773258.0,0.0,865643.0,18223131.0
0,30,120.0,25.0,23350.0,481004.0,504388.0,55.076,27779824.0,0.0,5773258.0,4952679.0,843556.0,16210332.0
0,30,120.0,50.0,46700.0,457654.0,504388.0,60.905,30719705.0,0.0,5773258.0,9905358.0,843556.0,14197533.0
0,30,120.0,75.0,53759.0,450595.0,504388.0,67.765,34179911.0,0.0,5773258.0,13970191.0,843556.0,13592907.0
0,30,120.0,100.0,53759.0,450595.0,504388.0,75.061,37860015.0,0.0,5773258.0,17650295.0,843556.0,13592907.0
0,30,120.0,150.0,53759.0,450595.0,504388.0,89.654,45220224.0,0.0,5773258.0,25010503.0,843556.0,13592907.0
0,30,120.0,200.0,53759.0,450595.0,504388.0,104.246,52580432.0,0.0,5773258.0,32370712.0,843556.0,13592907.0
0,40,160.0,0.0,0.0,504343.0,504388.0,53.106,26786176.0,0.0,7697677.0,0.0,865643.0,18222855.0
0,40,160.0,25.0,23350.0,480993.0,504388.0,58.891,29703968.0,0.0,7697677.0,4952679.0,843556.0,16210056.0
0,40,160.0,50.0,46700.0,457643.0,504388.0,64.72,32643849.0,0.0,7697677.0,9905358.0,843556.0,14197258.0
0,40,160.0,75.0,53759.0,450584.0,504388.0,71.58,36104055.0,0.0,7697677.0,13970191.0,843556.0,13592632.0
0,40,160.0,100.0,53759.0,450584.0,504388.0,78.876,39784159.0,0.0,7697677.0,17650295.0,843556.0,13592632.0
0,40,160.0,150.0,53759.0,450584.0,504388.0,93.469,47144368.0,0.0,7697677.0,25010503.0,843556.0,13592632.0
0,40,160.0,200.0,53759.0,450584.0,504388.0,108.061,54504576.0,0.0,7697677.0,32370712.0,843556.0,13592632.0
0,50,200.0,0.0,0.0,504332.0,504388.0,56.921,28710319.0,0.0,9622096.0,0.0,865643.0,18222580.0
0,50,200.0,25.0,23350.0,480982.0,504388.0,62.706,31628112.0,0.0,9622096.0,4952679.0,843556.0,16209781.0
0,50,200.0,50.0,46700.0,457632.0,504388.0,68.535,34567993.0,0.0,9622096.0,9905358.0,843556.0,14196982.0
0,50,200.0,75.0,53759.0,450572.0,504388.0,75.395,38028199.0,0.0,9622096.0,13970191.0,843556.0,13592356.0
0,50,200.0,100.0,53759.0,450572.0,504388.0,82.691,41708303.0,0.0,9622096.0,17650295.0,843556.0,13592356.0
0,50,200.0,150.0,53759.0,450572.0,504388.0,97.283,49068512.0,0.0,9622096.0,25010503.0,843556.0,13592356.0
0,50,200.0,200.0,53759.0,450572.0,504388.0,111.876,56428720.0,0.0,9622096.0,32370712.0,843556.0,13592356.0
0,60,240.0,0.0,0.0,504320.0,504388.0,60.736,30634464.0,0.0,11546516.0,0.0,865643.0,18222305.0
0,60,240.0,25.0,23350.0,480970.0,504388.0,66.521,33552256.0,0.0,11546516.0,4952679.0,843556.0,16209506.0
0,60,240.0,50.0,46700.0,457620.0,504388.0,72.349,36492137.0,0.0,11546516.0,9905358.0,843556.0,14196707.0
0,60,240.0,75.0,53759.0,450561.0,504388.0,79.21,39952343.0,0.0,11546516.0,13970191.0,843556.0,13592081.0
0,60,240.0,100.0,53759.0,450561.0,504388.0,86.506,43632447.0,0.0,11546516.0,17650295.0,843556.0,13592081.0
0,60,240.0,150.0,53759.0,450561.0,504388.0,101.098,50992656.0,0.0,11546516.0,25010503.0,843556.0,13592081.0
0,60,240.0,200.0,53759.0,450561.0,504388.0,115.691,58352864.0,0.0,11546516.0,32370712.0,843556.0,13592081.0
0,70,280.0,0.0,0.0,504309.0,504388.0,64.551,32558608.0,0.0,13470935.0,0.0,865643.0,18222030.0
0,70,280.0,25.0,23350.0,480959.0,504388.0,70.336,35476401.0,0.0,13470935.0,4952679.0,843556.0,16209231.0
0,70,280.0,50.0,46700.0,457609.0,504388.0,76.164,38416281.0,0.0,13470935.0,9905358.0,843556.0,14196432.0
0,70,280.0,75.0,53759.0,450550.0,504388.0,83.024,41876488.0,0.0,13470935.0,13970191.0,843556.0,13591806.0
0,70,280.0,100.0,53759.0,450550.0,504388.0,90.321,45556592.0,0.0,13470935.0,17650295.0,843556.0,13591806.0
0,70,280.0,150.0,53759.0,450550.0,504388.0,104.913,52916800.0,0.0,13470935.0,25010503.0,843556.0,13591806.0
0,70,280.0,200.0,53759.0,450550.0,504388.0,119.505,60277008.0,0.0,13470935.0,32370712.0,843556.0,13591806.0
0,80,320.0,0.0,0.0,504298.0,504388.0,68.366,34482752.0,0.0,15395354.0,0.0,865643.0,18221755.0
0,80,320.0,25.0,23350.0,480948.0,504388.0,74.15,37400545.0,0.0,15395354.0,4952679.0,843556.0,16208956.0
0,80,320.0,50.0,46700.0,457598.0,504388.0,79.979,40340426.0,0.0,15395354.0,9905358.0,843556.0,14196157.0
0,80,320.0,75.0,53759.0,450539.0,504388.0,86.839,43800632.0,0.0,15395354.0,13970191.0,843556.0,13591531.0
0,80,320.0,100.0,53759.0,450539.0,504388.0,94.135,47480736.0,0.0,15395354.0,17650295.0,843556.0,13591531.0
0,80,320.0,150.0,53759.0,450539.0,504388.0,108.728,54840944.0,0.0,15395354.0,25010503.0,843556.0,13591531.0
0,80,320.0,200.0,53759.0,450539.0,504388.0,123.32,62201153.0,0.0,15395354.0,32370712.0,843556.0,13591531.0
0,90,360.0,0.0,0.0,504287.0,504388.0,72.18,36406897.0,0.0,17319773.0,0.0,865643.0,18221480.0
0,90,360.0,25.0,23350.0,480937.0,504388.0,77.965,39324690.0,0.0,17319773.0,4952679.0,843556.0,16208681.0
0,90,360.0,50.0,46700.0,457587.0,504388.0,83.794,42264570.0,0.0,17319773.0,9905358.0,843556.0,14195883.0
0,90,360.0,75.0,53759.0,450528.0,504388.0,90.654,45724776.0,0.0,17319773.0,13970191.0,843556.0,13591257.0
0,90,360.0,100.0,53759.0,450528.0,504388.0,97.95,49404880.0,0.0,17319773.0,17650295.0,843556.0,13591257.0
0,90,360.0,150.0,53759.0,450528.0,504388.0,112.543,56765089.0,0.0,17319773.0,25010503.0,843556.0,13591257.0
0,90,360.0,200.0,53759.0,450528.0,504388.0,127.135,64125297.0,0.0,17319773.0,32370712.0,843556.0,13591257.0
0,100,400.0,0.0,0.0,504276.0,504388.0,75.995,38331041.0,0.0,19244193.0,0.0,865643.0,18221205.0
0,100,400.0,25.0,23350.0,480926.0,504388.0,81.78,41248834.0,0.0,19244193.0,4952679.0,843556.0,16208406.0
0,100,400.0,50.0,46700.0,457576.0,504388.0,87.609,44188714.0,0.0,19244193.0,9905358.0,843556.0,14195608.0
0,100,400.0,75.0,53759.0,450516.0,504388.0,94.469,47648921.0,0.0,19244193.0,13970191.0,843556.0,13590982.0
0,100,400.0,100.0,53759.0,450516.0,504388.0,101.765,51329025.0,0.0,19244193.0,17650295.0,843556.0,13590982.0
0,100,400.0,150.0,53759.0,450516.0,504388.0,116.357,58689233.0,0.0,19244193.0,25010503.0,843556.0,13590982.0
0,100,400.0,200.0,53759.0,450516.0,504388.0,130.95,66049442.0,0.0,19244193.0,32370712.0,843556.0,13590982.0
25,0,0.0,0.0,0.0,473574.0,504388.0,41.34,20851446.0,2739389.0,0.0,0.0,865643.0,17246414.0
25,0,0.0,25.0,23350.0,450224.0,504388.0,47.123,23768455.0,2739389.0,0.0,4952679.0,842772.0,15233615.0
25,0,0.0,50.0,45928.0,427645.0,504388.0,53.002,26733385.0,2739389.0,0.0,9863305.0,842772.0,13287919.0
25,0,0.0,75.0,51848.0,421725.0,504388.0,59.931,30228522.0,2739389.0,0.0,13866055.0,842772.0,12780306.0
25,0,0.0,100.0,51848.0,421725.0,504388.0,67.227,33908627.0,2739389.0,0.0,17546160.0,842772.0,12780306.0
25,0,0.0,150.0,51848.0,421725.0,504388.0,81.82,41268835.0,2739389.0,0.0,24906368.0,842772.0,12780306.0
25,0,0.0,200.0,51848.0,421725.0,504388.0,96.412,48629043.0,2739389.0,0.0,32266576.0,842772.0,12780306.0
25,10,40.0,0.0,0.0,473562.0,504388.0,45.155,22775589.0,2739389.0,1924419.0,0.0,865643.0,17246138.0
25,10,40.0,25.0,23350.0,450212.0,504388.0,50.938,25692599.0,2739389.0,1924419.0,4952679.0,842772.0,15233339.0
25,10,40.0,50.0,45928.0,427634.0,504388.0,56.816,28657529.0,2739389.0,1924419.0,9863305.0,842772.0,13287643.0
25,10,40.0,75.0,51848.0,421714.0,504388.0,63.746,32152666.0,2739389.0,1924419.0,13866055.0,842772.0,12780030.0
25,10,40.0,100.0,51848.0,421714.0,504388.0,71.042,35832770.0,2739389.0,1924419.0,17546160.0,842772.0,12780030.0
25,10,40.0,150.0,51848.0,421714.0,504388.0,85.634,43192979.0,2739389.0,1924419.0,24906368.0,842772.0,12780030.0
25,10,40.0,200.0,51848.0,421714.0,504388.0,100.227,50553187.0,2739389.0,1924419.0,32266576.0,842772.0,12780030.0
25,20,80.0,0.0,0.0,473551.0,504388.0,48.97,24699733.0,2739389.0,3848839.0,0.0,865643.0,17245863.0
25,20,80.0,25.0,23350.0,450201.0,504388.0,54.753,27616743.0,2739389.0,3848839.0,4952679.0,842772.0,15233064.0
25,20,80.0,50.0,45928.0,427623.0,504388.0,60.631,30581673.0,2739389.0,3848839.0,9863305.0,842772.0,13287368.0
25,20,80.0,75.0,51848.0,421703.0,504388.0,67.561,34076810.0,2739389.0,3848839.0,13866055.0,842772.0,12779755.0
25,20,80.0,100.0,51848.0,421703.0,504388.0,74.857,37756914.0,2739389.0,3848839.0,17546160.0,842772.0,12779755.0
25,20,80.0,150.0,51848.0,421703.0,504388.0,89.449,45117123.0,2739389.0,3848839.0,24906368.0,842772.0,12779755.0
25,20,80.0,200.0,51848.0,421703.0,504388.0,104.042,52477331.0,2739389.0,3848839.0,32266576.0,842772.0,12779755.0
25,30,120.0,0.0,0.0,473540.0,504388.0,52.785,26623877.0,2739389.0,5773258.0,0.0,865643.0,17245587.0
25,30,120.0,25.0,23350.0,450190.0,504388.0,58.568,29540887.0,2739389.0,5773258.0,4952679.0,842772.0,15232789.0
25,30,120.0,50.0,45928.0,427612.0,504388.0,64.446,32505817.0,2739389.0,5773258.0,9863305.0,842772.0,13287093.0
25,30,120.0,75.0,51848.0,421691.0,504388.0,71.376,36000954.0,2739389.0,5773258.0,13866055.0,842772.0,12779480.0
25,30,120.0,100.0,51848.0,421691.0,504388.0,78.672,39681058.0,2739389.0,5773258.0,17546160.0,842772.0,12779480.0
25,30,120.0,150.0,51848.0,421691.0,504388.0,93.264,47041267.0,2739389.0,5773258.0,24906368.0,842772.0,12779480.0
25,30,120.0,200.0,51848.0,421691.0,504388.0,107.856,54401475.0,2739389.0,5773258.0,32266576.0,842772.0,12779480.0
25,40,160.0,0.0,0.0,473529.0,504388.0,56.599,28548021.0,2739389.0,7697677.0,0.0,865643.0,17245312.0
25,40,160.0,25.0,23350.0,450179.0,504388.0,62.383,31465031.0,2739389.0,7697677.0,4952679.0,842772.0,15232513.0
25,40,160.0,50.0,45928.0,427600.0,504388.0,68.261,34429960.0,2739389.0,7697677.0,9863305.0,842772.0,13286817.0
25,40,160.0,75.0,51848.0,421680.0,504388.0,75.19,37925098.0,2739389.0,7697677.0,13866055.0,842772.0,12779204.0
25,40,160.0,100.0,51848.0,421680.0,504388.0,82.487,41605202.0,2739389.0,7697677.0,17546160.0,842772.0,12779204.0
25,40,160.0,150.0,51848.0,421680.0,504388.0,97.079,48965411.0,2739389.0,7697677.0,24906368.0,842772.0,12779204.0
25,40,160.0,200.0,51848.0,421680.0,504388.0,111.671,56325619.0,2739389.0,7697677.0,32266576.0,842772.0,12779204.0
25,50,200.0,0.0,0.0,473517.0,504388.0,60.414,30472165.0,2739389.0,9622096.0,0.0,865643.0,17245037.0
25,50,200.0,25.0,23350.0,450167.0,504388.0,66.197,33389175.0,2739389.0,9622096.0,4952679.0,842772.0,15232238.0
25,50,200.0,50.0,45928.0,427589.0,504388.0,72.076,36354104.0,2739389.0,9622096.0,9863305.0,842772.0,13286542.0
25,50,200.0,75.0,51848.0,421669.0,504388.0,79.005,39849242.0,2739389.0,9622096.0,13866055.0,842772.0,12778929.0
25,50,200.0,100.0,51848.0,421669.0,504388.0,86.301,43529346.0,2739389.0,9622096.0,17546160.0,842772.0,12778929.0
25,50,200.0,150.0,51848.0,421669.0,504388.0,100.894,50889554.0,2739389.0,9622096.0,24906368.0,842772.0,12778929.0
25,50,200.0,200.0,51848.0,421669.0,504388.0,115.486,58249763.0,2739389.0,9622096.0,32266576.0,842772.0,12778929.0
25,60,240.0,0.0,0.0,473506.0,504388.0,64.229,32396309.0,2739389.0,11546516.0,0.0,865643.0,17244762.0
25,60,240.0,25.0,23350.0,450156.0,504388.0,70.012,35313319.0,2739389.0,11546516.0,4952679.0,842772.0,15231963.0
25,60,240.0,50.0,45928.0,427578.0,504388.0,75.891,38278248.0,2739389.0,11546516.0,9863305.0,842772.0,13286267.0
25,60,240.0,75.0,51848.0,421658.0,504388.0,82.82,41773386.0,2739389.0,11546516.0,13866055.0,842772.0,12778654.0
25,60,240.0,100.0,51848.0,421658.0,504388.0,90.116,45453490.0,2739389.0,11546516.0,17546160.0,842772.0,12778654.0
25,60,240.0,150.0,51848.0,421658.0,504388.0,104.709,52813699.0,2739389.0,11546516.0,24906368.0,842772.0,12778654.0
25,60,240.0,200.0,51848.0,421658.0,504388.0,119.301,60173907.0,2739389.0,11546516.0,32266576.0,842772.0,12778654.0
25,70,280.0,0.0,0.0,473495.0,504388.0,68.044,34320454.0,2739389.0,13470935.0,0.0,865643.0,17244487.0
25,70,280.0,25.0,23350.0,450145.0,504388.0,73.827,37237463.0,2739389.0,13470935.0,4952679.0,842772.0,15231688.0
25,70,280.0,50.0,45928.0,427567.0,504388.0,79.705,40202393.0,2739389.0,13470935.0,9863305.0,842772.0,13285992.0
25,70,280.0,75.0,51848.0,421647.0,504388.0,86.635,43697530.0,2739389.0,13470935.0,13866055.0,842772.0,12778379.0
25,70,280.0,100.0,51848.0,421647.0,504388.0,93.931,47377635.0,2739389.0,13470935.0,17546160.0,842772.0,12778379.0
25,70,280.0,150.0,51848.0,421647.0,504388.0,108.523,54737843.0,2739389.0,13470935.0,24906368.0,842772.0,12778379.0
25,70,280.0,200.0,51848.0,421647.0,504388.0,123.116,62098051.0,2739389.0,13470935.0,32266576.0,842772.0,12778379.0
25,80,320.0,0.0,0.0,473484.0,504388.0,71.859,36244598.0,2739389.0,15395354.0,0.0,865643.0,17244212.0
25,80,320.0,25.0,23350.0,450134.0,504388.0,77.642,39161608.0,2739389.0,15395354.0,4952679.0,842772.0,15231413.0
25,80,320.0,50.0,45928.0,427556.0,504388.0,83.52,42126537.0,2739389.0,15395354.0,9863305.0,842772.0,13285717.0
25,80,320.0,75.0,51848.0,421635.0,504388.0,90.45,45621675.0,2739389.0,15395354.0,13866055.0,842772.0,12778104.0
25,80,320.0,100.0,51848.0,421635.0,504388.0,97.746,49301779.0,2739389.0,15395354.0,17546160.0,842772.0,12778104.0
25,80,320.0,150.0,51848.0,421635.0,504388.0,112.338,56661987.0,2739389.0,15395354.0,24906368.0,842772.0,12778104.0
25,80,320.0,200.0,51848.0,421635.0,504388.0,126.931,64022196.0,2739389.0,15395354.0,32266576.0,842772.0,12778104.0
25,90,360.0,0.0,0.0,473473.0,504388.0,75.673,38168742.0,2739389.0,17319773.0,0.0,865643.0,17243937.0
25,90,360.0,25.0,23350.0,450123.0,504388.0,81.457,41085752.0,2739389.0,17319773.0,4952679.0,842772.0,15231138.0
25,90,360.0,50.0,45928.0,427544.0,504388.0,87.335,44050682.0,2739389.0,17319773.0,9863305.0,842772.0,13285442.0
25,90,360.0,75.0,51848.0,421624.0,504388.0,94.264,47545819.0,2739389.0,17319773.0,13866055.0,842772.0,12777829.0
25,90,360.0,100.0,51848.0,421624.0,504388.0,101.561,51225923.0,2739389.0,17319773.0,17546160.0,842772.0,12777829.0
25,90,360.0,150.0,51848.0,421624.0,504388.0,116.153,58586132.0,2739389.0,17319773.0,24906368.0,842772.0,12777829.0
25,90,360.0,200.0,51848.0,421624.0,504388.0,130.745,65946340.0,2739389.0,17319773.0,32266576.0,842772.0,12777829.0
25,100,400.0,0.0,0.0,473462.0,504388.0,79.488,40092887.0,2739389.0,19244193.0,0.0,865643.0,17243662.0
25,100,400.0,25.0,23350.0,450112.0,504388.0,85.272,43009896.0,2739389.0,19244193.0,4952679.0,842772.0,15230863.0
25,100,400.0,50.0,45928.0,427533.0,504388.0,91.15,45974826.0,2739389.0,19244193.0,9863305.0,842772.0,13285167.0
25,100,400.0,75.0,51848.0,421613.0,504388.0,98.079,49469963.0,2739389.0,19244193.0,13866055.0,842772.0,12777554.0
25,100,400.0,100.0,51848.0,421613.0,504388.0,105.375,53150068.0,2739389.0,19244193.0,17546160.0,842772.0,12777554.0
25,100,400.0,150.0,51848.0,421613.0,504388.0,119.968,60510276.0,2739389.0,19244193.0,24906368.0,842772.0,12777554.0
25,100,400.0,200.0,51848.0,421613.0,504388.0,134.56,67870484.0,2739389.0,19244193.0,32266576.0,842772.0,12777554.0
50,0,0.0,0.0,0.0,442759.0,504388.0,44.833,22613291.0,5478778.0,0.0,0.0,865643.0,16268870.0
50,0,0.0,25.0,23177.0,419582.0,504388.0,50.629,25536408.0,5478778.0,0.0,4943278.0,842772.0,14271580.0
50,0,0.0,50.0,44254.0,398505.0,504388.0,56.601,28548896.0,5478778.0,0.0,9772045.0,842772.0,12455301.0
50,0,0.0,75.0,49938.0,392822.0,504388.0,63.543,32050348.0,5478778.0,0.0,13761920.0,842772.0,11966878.0
50,0,0.0,100.0,49938.0,392822.0,504388.0,70.839,35730453.0,5478778.0,0.0,17442024.0,842772.0,11966878.0
50,0,0.0,150.0,49938.0,392822.0,504388.0,85.432,43090661.0,5478778.0,0.0,24802233.0,842772.0,11966878.0
50,0,0.0,200.0,49938.0,392822.0,504388.0,100.024,50450869.0,5478778.0,0.0,32162441.0,842772.0,11966878.0
50,10,40.0,0.0,0.0,442748.0,504388.0,48.648,24537435.0,5478778.0,1924419.0,0.0,865643.0,16268595.0
50,10,40.0,25.0,23177.0,419571.0,504388.0,54.443,27460552.0,5478778.0,1924419.0,4943278.0,842772.0,14271305.0
50,10,40.0,50.0,44254.0,398494.0,504388.0,60.416,30473040.0,5478778.0,1924419.0,9772045.0,842772.0,12455026.0
50,10,40.0,75.0,49938.0,392810.0,504388.0,67.358,33974492.0,5478778.0,1924419.0,13761920.0,842772.0,11966603.0
50,10,40.0,100.0,49938.0,392810.0,504388.0,74.654,37654596.0,5478778.0,1924419.0,17442024.0,842772.0,11966603.0
50,10,40.0,150.0,49938.0,392810.0,504388.0,89.246,45014805.0,5478778.0,1924419.0,24802233.0,842772.0,11966603.0
50,10,40.0,200.0,49938.0,392810.0,504388.0,103.839,52375013.0,5478778.0,1924419.0,32162441.0,842772.0,11966603.0
50,20,80.0,0.0,0.0,442737.0,504388.0,52.463,26461579.0,5478778.0,3848839.0,0.0,865643.0,16268320.0
50,20,80.0,25.0,23177.0,419559.0,504388.0,58.258,29384696.0,5478778.0,3848839.0,4943278.0,842772.0,14271029.0
50,20,80.0,50.0,44254.0,398483.0,504388.0,64.231,32397184.0,5478778.0,3848839.0,9772045.0,842772.0,12454751.0
50,20,80.0,75.0,49938.0,392799.0,504388.0,71.173,35898636.0,5478778.0,3848839.0,13761920.0,842772.0,11966328.0
50,20,80.0,100.0,49938.0,392799.0,504388.0,78.469,39578740.0,5478778.0,3848839.0,17442024.0,842772.0,11966328.0
50,20,80.0,150.0,49938.0,392799.0,504388.0,93.061,46938949.0,5478778.0,3848839.0,24802233.0,842772.0,11966328.0
50,20,80.0,200.0,49938.0,392799.0,504388.0,107.654,54299157.0,5478778.0,3848839.0,32162441.0,842772.0,11966328.0
50,30,120.0,0.0,0.0,442726.0,504388.0,56.278,28385723.0,5478778.0,5773258.0,0.0,865643.0,16268044.0
50,30,120.0,25.0,23177.0,419548.0,504388.0,62.073,31308840.0,5478778.0,5773258.0,4943278.0,842772.0,14270754.0
50,30,120.0,50.0,44254.0,398472.0,504388.0,68.046,34321328.0,5478778.0,5773258.0,9772045.0,842772.0,12454475.0
50,30,120.0,75.0,49938.0,392788.0,504388.0,74.988,37822780.0,5478778.0,5773258.0,13761920.0,842772.0,11966052.0
50,30,120.0,100.0,49938.0,392788.0,504388.0,82.284,41502884.0,5478778.0,5773258.0,17442024.0,842772.0,11966052.0
50,30,120.0,150.0,49938.0,392788.0,504388.0,96.876,48863093.0,5478778.0,5773258.0,24802233.0,842772.0,11966052.0
50,30,120.0,200.0,49938.0,392788.0,504388.0,111.468,56223301.0,5478778.0,5773258.0,32162441.0,842772.0,11966052.0
50,40,160.0,0.0,0.0,442715.0,504388.0,60.092,30309867.0,5478778.0,7697677.0,0.0,865643.0,16267769.0
50,40,160.0,25.0,23177.0,419537.0,504388.0,65.888,33232984.0,5478778.0,7697677.0,4943278.0,842772.0,14270479.0
50,40,160.0,50.0,44254.0,398461.0,504388.0,71.86,36245472.0,5478778.0,7697677.0,9772045.0,842772.0,12454200.0
50,40,160.0,75.0,49938.0,392777.0,504388.0,78.802,39746924.0,5478778.0,7697677.0,13761920.0,842772.0,11965777.0
50,40,160.0,100.0,49938.0,392777.0,504388.0,86.099,43427028.0,5478778.0,7697677.0,17442024.0,842772.0,11965777.0
50,40,160.0,150.0,49938.0,392777.0,504388.0,100.691,50787237.0,5478778.0,7697677.0,24802233.0,842772.0,11965777.0
50,40,160.0,200.0,49938.0,392777.0,504388.0,115.283,58147445.0,5478778.0,7697677.0,32162441.0,842772.0,11965777.0
50,50,200.0,0.0,0.0,442703.0,504388.0,63.907,32234011.0,5478778.0,9622096.0,0.0,865643.0,16267494.0
50,50,200.0,25.0,23177.0,419526.0,504388.0,69.703,35157127.0,5478778.0,9622096.0,4943278.0,842772.0,14270203.0
50,50,200.0,50.0,44254.0,398449.0,504388.0,75.675,38169616.0,5478778.0,9622096.0,9772045.0,842772.0,12453925.0
50,50,200.0,75.0,49938.0,392766.0,504388.0,82.617,41671068.0,5478778.0,9622096.0,13761920.0,842772.0,11965502.0
50,50,200.0,100.0,49938.0,392766.0,504388.0,89.913,45351172.0,5478778.0,9622096.0,17442024.0,842772.0,11965502.0
50,50,200.0,150.0,49938.0,392766.0,504388.0,104.506,52711380.0,5478778.0,9622096.0,24802233.0,842772.0,11965502.0
50,50,200.0,200.0,49938.0,392766.0,504388.0,119.098,60071589.0,5478778.0,9622096.0,32162441.0,842772.0,11965502.0
50,60,240.0,0.0,0.0,442692.0,504388.0,67.722,34158155.0,5478778.0,11546516.0,0.0,865643.0,16267219.0
50,60,240.0,25.0,23177.0,419515.0,504388.0,73.517,37081272.0,5478778.0,11546516.0,4943278.0,842772.0,14269928.0
50,60,240.0,50.0,44254.0,398438.0,504388.0,79.49,40093760.0,5478778.0,11546516.0,9772045.0,842772.0,12453649.0
50,60,240.0,75.0,49938.0,392754.0,504388.0,86.432,43595212.0,5478778.0,11546516.0,13761920.0,842772.0,11965226.0
50,60,240.0,100.0,49938.0,392754.0,504388.0,93.728,47275316.0,5478778.0,11546516.0,17442024.0,842772.0,11965226.0
50,60,240.0,150.0,49938.0,392754.0,504388.0,108.32,54635525.0,5478778.0,11546516.0,24802233.0,842772.0,11965226.0
50,60,240.0,200.0,49938.0,392754.0,504388.0,122.913,61995733.0,5478778.0,11546516.0,32162441.0,842772.0,11965226.0
50,70,280.0,0.0,0.0,442681.0,504388.0,71.537,36082299.0,5478778.0,13470935.0,0.0,865643.0,16266944.0
50,70,280.0,25.0,23177.0,419503.0,504388.0,77.332,39005416.0,5478778.0,13470935.0,4943278.0,842772.0,14269653.0
50,70,280.0,50.0,44254.0,398427.0,504388.0,83.305,42017905.0,5478778.0,13470935.0,9772045.0,842772.0,12453375.0
50,70,280.0,75.0,49938.0,392743.0,504388.0,90.247,45519356.0,5478778.0,13470935.0,13761920.0,842772.0,11964951.0
50,70,280.0,100.0,49938.0,392743.0,504388.0,97.543,49199461.0,5478778.0,13470935.0,17442024.0,842772.0,11964951.0
50,70,280.0,150.0,49938.0,392743.0,504388.0,112.135,56559669.0,5478778.0,13470935.0,24802233.0,842772.0,11964951.0
50,70,280.0,200.0,49938.0,392743.0,504388.0,126.728,63919877.0,5478778.0,13470935.0,32162441.0,842772.0,11964951.0
50,80,320.0,0.0,0.0,442670.0,504388.0,75.352,38006444.0,5478778.0,15395354.0,0.0,865643.0,16266669.0
50,80,320.0,25.0,23177.0,419492.0,504388.0,81.147,40929560.0,5478778.0,15395354.0,4943278.0,842772.0,14269378.0
50,80,320.0,50.0,44254.0,398416.0,504388.0,87.12,43942049.0,5478778.0,15395354.0,9772045.0,842772.0,12453100.0
50,80,320.0,75.0,49938.0,392732.0,504388.0,94.062,47443501.0,5478778.0,15395354.0,13761920.0,842772.0,11964677.0
