datetime,load_mw,solar_gen_mw,bess_charge_mw,bess_discharge_mw,gas_gen_mw,soc_mwh,curtailed_mw,unserved_mw,net_load_mw
2024-03-16 11:00:00,57.78666666666666,205.15025,147.36358333333334,0.0,0.0,547.8521808959999,0.0,0.0,-147.36358333333334
2024-03-16 12:00:00,57.89333333333333,208.33325,150.43991666666665,0.0,0.0,692.274500896,0.0,0.0,-150.43991666666665
2024-03-16 13:00:00,57.92,205.1485,112.21406156666673,0.0,0.0,800.0,35.01443843333327,0.0,-147.2285
2024-03-16 14:00:00,58.10666666666668,184.5275,0.0,0.0,0.0,800.0,126.42083333333332,0.0,-126.42083333333332
2024-03-16 15:00:00,58.18666666666667,149.80075,0.0,0.0,0.0,800.0,91.61408333333333,0.0,-91.61408333333333
2024-03-16 16:00:00,58.266666666666666,103.6015,0.0,0.0,0.0,800.0,45.334833333333336,0.0,-45.334833333333336
2024-03-16 17:00:00,58.18666666666667,42.25425,0.0,15.932416666666668,0.0,783.4037326388889,0.0,0.0,15.932416666666668
2024-03-16 18:00:00,58.18666666666667,0.225,0.0,57.961666666666666,0.0,723.0269965277778,0.0,0.0,57.961666666666666
2024-03-16 19:00:00,58.10666666666668,0.0,0.0,58.10666666666668,0.0,662.49921875,0.0,0.0,58.10666666666668
2024-03-16 20:00:00,57.653333333333336,0.0,0.0,57.653333333333336,0.0,602.4436631944444,0.0,0.0,57.653333333333336
2024-03-16 21:00:00,57.57333333333333,0.0,0.0,57.57333333333333,0.0,542.4714409722222,0.0,0.0,57.57333333333333
2024-03-16 22:00:00,57.46666666666667,0.0,0.0,57.46666666666667,0.0,482.61032986111115,0.0,0.0,57.46666666666667
2024-03-16 23:00:00,57.440000000000005,0.0,0.0,57.440000000000005,0.0,422.7769965277778,0.0,0.0,57.440000000000005
2024-03-17 00:00:00,57.17333333333333,0.0,0.0,57.17333333333333,0.0,363.1498884425199,0.0,0.0,57.17333333333333
2024-03-17 01:00:00,57.04,0.0,0.0,57.04,0.0,303.6022168984563,0.0,0.0,57.04
2024-03-17 02:00:00,57.28,0.0,0.0,57.28,0.0,243.91167401463608,0.0,0.0,57.28
2024-03-17 03:00:00,57.226666666666674,0.0,0.0,57.226666666666674,0.0,184.25283583297963,0.0,0.0,57.226666666666674
2024-03-17 04:00:00,57.17333333333333,0.0,0.0,23.25478313278085,30.0,160.0,0.0,3.918550200552481,57.17333333333333
2024-03-17 05:00:00,57.17333333333333,0.0,0.0,0.0,30.0,160.0,0.0,27.173333333333332,57.17333333333333
2024-03-17 06:00:00,57.120000000000005,0.0,0.0,0.0,30.0,160.0,0.0,27.120000000000005,57.120000000000005
2024-03-17 07:00:00,57.09333333333334,31.65,0.0,0.0,25.443333333333342,160.0,0.0,0.0,25.443333333333342
2024-03-17 08:00:00,56.96,93.1475,36.18749999999999,0.0,0.0,194.64272799999998,0.0,0.0,-36.18749999999999
2024-03-17 09:00:00,56.96,140.7875,83.82749999999999,0.0,0.0,274.89179967999996,0.0,0.0,-83.82749999999999
2024-03-17 10:00:00,57.14666666666667,174.161,117.01433333333333,0.0,0.0,387.06829241599996,0.0,0.0,-117.01433333333333
2024-03-17 11:00:00,57.41333333333334,194.22825,136.81491666666665,0.0,0.0,518.4106124159999,0.0,0.0,-136.81491666666665
2024-03-17 12:00:00,57.653333333333336,201.0975,143.44416666666666,0.0,0.0,656.117012416,0.0,0.0,-143.44416666666666
2024-03-17 13:00:00,58.00000000000001,194.19625,136.19625,0.0,0.0,786.8654124159999,0.0,0.0,-136.19625
2024-03-17 14:00:00,58.32000000000001,174.756,13.681862066666758,0.0,0.0,800.0,102.75413793333324,0.0,-116.43599999999999
2024-03-17 15:00:00,58.48,144.072,0.0,0.0,0.0,800.0,85.59200000000001,0.0,-85.59200000000001
2024-03-17 16:00:00,58.48,99.46325,0.0,0.0,0.0,800.0,40.983250000000005,0.0,-40.983250000000005
2024-03-17 17:00:00,58.50666666666666,33.654999999999994,0.0,24.851666666666667,0.0,774.1128472222222,0.0,0.0,24.851666666666667
2024-03-17 18:00:00,58.373333333333335,0.29975,0.0,58.07358333333333,0.0,713.6195312499999,0.0,0.0,58.07358333333333
2024-03-17 19:00:00,57.70666666666667,0.0,0.0,57.70666666666667,0.0,653.5084201388888,0.0,0.0,57.70666666666667
2024-03-17 20:00:00,57.57333333333333,0.0,0.0,57.57333333333333,0.0,593.5361979166667,0.0,0.0,57.57333333333333
2024-03-17 21:00:00,57.120000000000005,0.0,0.0,57.120000000000005,0.0,533.9408453525641,0.0,0.0,57.120000000000005
2024-03-17 22:00:00,56.69333333333334,0.0,0.0,56.69333333333334,0.0,474.60045592776953,0.0,0.0,56.69333333333334
2024-03-17 23:00:00,56.56,0.0,0.0,56.56,0.0,415.34007907535886,0.0,0.0,56.56
2024-03-18 00:00:00,56.45333333333333,0.0,0.0,56.45333333333333,0.0,356.1438282644513,0.0,0.0,56.45333333333333
2024-03-18 01:00:00,56.29333333333334,0.0,0.0,56.29333333333334,0.0,297.0439604062686,0.0,0.0,56.29333333333334
2024-03-18 02:00:00,56.10666666666667,0.0,0.0,56.10666666666667,0.0,238.0568344025903,0.0,0.0,56.10666666666667
2024-03-18 03:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,179.11045876260107,0.0,0.0,56.00000000000001
2024-03-18 04:00:00,56.02666666666667,0.0,0.0,18.166249216058475,30.0,160.0,0.0,7.860417450608196,56.02666666666667
2024-03-18 05:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-03-18 06:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-03-18 07:00:00,56.00000000000001,32.92075,0.0,0.0,23.07925000000001,160.0,0.0,0.0,23.07925000000001
2024-03-18 08:00:00,56.00000000000001,94.00525,38.00525,0.0,0.0,195.945061408,0.0,0.0,-38.00525
2024-03-18 09:00:00,56.00000000000001,141.075,85.07499999999999,0.0,0.0,276.65333180799996,0.0,0.0,-85.07499999999999
2024-03-18 10:00:00,56.16000000000001,175.1225,118.96249999999999,0.0,0.0,389.852336608,0.0,0.0,-118.96249999999999
2024-03-18 11:00:00,56.400000000000006,196.50625,140.10625,0.0,0.0,523.4128226079999,0.0,0.0,-140.10625
2024-03-18 12:00:00,56.64,203.36325,146.72325,0.0,0.0,663.534700144,0.0,0.0,-146.72325
2024-03-18 13:00:00,56.82666666666667,196.597,139.77033333333333,0.0,0.0,797.204337968,0.0,0.0,-139.77033333333333
2024-03-18 14:00:00,57.013333333333335,176.5925,2.9191539194065714,0.0,0.0,800.0,116.6600127472601,0.0,-119.57916666666667
2024-03-18 15:00:00,57.14666666666667,144.29225,0.0,0.0,0.0,800.0,87.14558333333332,0.0,-87.14558333333332
2024-03-18 16:00:00,57.17333333333333,98.7265,0.0,0.0,0.0,800.0,41.55316666666667,0.0,-41.55316666666667
2024-03-18 17:00:00,57.09333333333334,40.1745,0.0,16.91883333333334,0.0,782.344435261248,0.0,0.0,16.91883333333334
2024-03-18 18:00:00,57.013333333333335,0.40099999999999997,0.0,56.61233333333333,0.0,723.2313833811803,0.0,0.0,56.61233333333333
2024-03-18 19:00:00,56.77333333333334,0.0,0.0,56.77333333333334,0.0,663.8430635489963,0.0,0.0,56.77333333333334
2024-03-18 20:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,604.8728519301796,0.0,0.0,56.00000000000001
2024-03-18 21:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,545.8190623641407,0.0,0.0,56.00000000000001
2024-03-18 22:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,486.6694645814056,0.0,0.0,56.00000000000001
2024-03-18 23:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,427.4237472004048,0.0,0.0,56.00000000000001
2024-03-19 00:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,368.0815973190891,0.0,0.0,56.00000000000001
2024-03-19 01:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,308.6305849532785,0.0,0.0,56.00000000000001
2024-03-19 02:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,249.106775429469,0.0,0.0,56.00000000000001
2024-03-19 03:00:00,56.00000000000001,0.0,0.0,56.00000000000001,0.0,189.5099902503381,0.0,0.0,56.00000000000001
2024-03-19 04:00:00,56.00000000000001,0.0,0.0,27.71200556436549,28.287994435634516,160.0,0.0,0.0,56.00000000000001
2024-03-19 05:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-03-19 06:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-03-19 07:00:00,56.00000000000001,17.8765,0.0,0.0,30.0,160.0,0.0,8.123500000000007,38.12350000000001
2024-03-19 08:00:00,56.00000000000001,65.831,9.830999999999996,0.0,0.0,169.224466624,0.0,0.0,-9.830999999999996
2024-03-19 09:00:00,56.00000000000001,111.18525,55.18524999999999,0.0,0.0,221.301683344,0.0,0.0,-55.18524999999999
2024-03-19 10:00:00,56.00000000000001,115.0045,59.004499999999986,0.0,0.0,277.31158696,0.0,0.0,-59.004499999999986
2024-03-19 11:00:00,56.50666666666668,116.982,60.47533333333332,0.0,0.0,335.007957776,0.0,0.0,-60.47533333333332
2024-03-19 12:00:00,57.013333333333335,167.5655,110.55216666666665,0.0,0.0,440.883325584,0.0,0.0,-110.55216666666665
2024-03-19 13:00:00,57.38666666666668,196.4385,139.05183333333332,0.0,0.0,574.3730855839999,0.0,0.0,-139.05183333333332
2024-03-19 14:00:00,57.73333333333333,144.84375,87.11041666666668,0.0,0.0,657.9990855839999,0.0,0.0,-87.11041666666668
2024-03-19 15:00:00,57.97333333333333,86.143,28.16966666666667,0.0,0.0,685.0419655839999,0.0,0.0,-28.16966666666667
2024-03-19 16:00:00,58.10666666666668,96.122,38.01533333333332,0.0,0.0,721.5366855839999,0.0,0.0,-38.01533333333332
2024-03-19 17:00:00,58.10666666666668,38.46675,0.0,19.639916666666686,0.0,701.0784390562221,0.0,0.0,19.639916666666686
2024-03-19 18:00:00,58.00000000000001,0.49874999999999997,0.0,57.501250000000006,0.0,641.1813036395555,0.0,0.0,57.501250000000006
2024-03-19 19:00:00,57.60000000000001,0.0,0.0,57.60000000000001,0.0,581.1813036395555,0.0,0.0,57.60000000000001
2024-03-19 20:00:00,57.04,0.0,0.0,57.04,0.0,521.6336320954919,0.0,0.0,57.04
2024-03-19 21:00:00,56.77333333333334,0.0,0.0,56.77333333333334,0.0,462.24531226330777,0.0,0.0,56.77333333333334
2024-03-19 22:00:00,56.61333333333334,0.0,0.0,56.61333333333334,0.0,402.9529110746669,0.0,0.0,56.61333333333334
2024-03-19 23:00:00,56.53333333333334,0.0,0.0,56.53333333333334,0.0,343.70855605566396,0.0,0.0,56.53333333333334
2024-03-20 00:00:00,56.42666666666667,0.0,0.0,56.42666666666667,0.0,284.5283528964032,0.0,0.0,56.42666666666667
2024-03-20 01:00:00,56.400000000000006,0.0,0.0,56.400000000000006,0.0,225.36420385310007,0.0,0.0,56.400000000000006
2024-03-20 02:00:00,56.37333333333334,0.0,0.0,56.37333333333334,0.0,166.2161153939721,0.0,0.0,56.37333333333334
2024-03-20 03:00:00,56.37333333333334,0.0,0.0,5.924504988610084,30.0,160.0,0.0,20.44882834472326,56.37333333333334
2024-03-20 04:00:00,56.29333333333334,0.0,0.0,0.0,30.0,160.0,0.0,26.293333333333337,56.29333333333334
2024-03-20 05:00:00,56.18666666666668,0.0,0.0,0.0,30.0,160.0,0.0,26.18666666666668,56.18666666666668
2024-03-20 06:00:00,56.02666666666667,0.0,0.0,0.0,30.0,160.0,0.0,26.02666666666667,56.02666666666667
2024-03-20 07:00:00,56.00000000000001,24.521499999999975,0.0,0.0,30.0,160.0,0.0,1.4785000000000323,31.478500000000032
2024-03-20 08:00:00,56.16000000000001,87.64925,31.489249999999984,0.0,0.0,189.963658816,0.0,0.0,-31.489249999999984
2024-03-20 09:00:00,56.56,53.4405,0.0,3.119500000000002,0.0,186.69522271997639,0.0,0.0,3.119500000000002
2024-03-20 10:00:00,57.06666666666666,63.96575,6.899083333333337,0.0,0.0,193.30509647997638,0.0,0.0,-6.899083333333337
2024-03-20 11:00:00,57.60000000000001,43.67249999999998,0.0,13.92750000000003,0.0,178.79728397997636,0.0,0.0,13.92750000000003
2024-03-20 12:00:00,58.08,119.94125,61.86125,0.0,0.0,238.18408397997635,0.0,0.0,-61.86125
2024-03-20 13:00:00,58.53333333333334,119.08075,60.547416666666656,0.0,0.0,296.3096039799763,0.0,0.0,-60.547416666666656
2024-03-20 14:00:00,58.720000000000006,154.4855,95.7655,0.0,0.0,388.2444839799763,0.0,0.0,-95.7655
2024-03-20 15:00:00,58.85333333333334,50.530499999999996,0.0,8.322833333333342,0.0,379.5748659244207,0.0,0.0,8.322833333333342
2024-03-20 16:00:00,59.28,99.09024999999998,39.81024999999998,0.0,0.0,417.79270592442066,0.0,0.0,-39.81024999999998
2024-03-20 17:00:00,59.09333333333333,40.40449999999998,0.0,18.68883333333335,0.0,398.3251712021984,0.0,0.0,18.68883333333335
2024-03-20 18:00:00,59.06666666666667,0.52725,0.0,58.53941666666667,0.0,337.3466121744206,0.0,0.0,58.53941666666667
2024-03-20 19:00:00,58.66666666666666,0.0,0.0,58.66666666666666,0.0,276.2355010633095,0.0,0.0,58.66666666666666
2024-03-20 20:00:00,57.84,0.0,0.0,57.84,0.0,215.98550106330953,0.0,0.0,57.84
2024-03-20 21:00:00,57.70666666666667,0.0,0.0,53.74608102077715,3.960585645889523,160.0,0.0,0.0,57.70666666666667
2024-03-20 22:00:00,57.49333333333334,0.0,0.0,0.0,30.0,160.0,0.0,27.49333333333334,57.49333333333334
2024-03-20 23:00:00,57.36,0.0,0.0,0.0,30.0,160.0,0.0,27.36,57.36
2024-03-21 00:00:00,57.09333333333334,0.0,0.0,0.0,30.0,160.0,0.0,27.09333333333334,57.09333333333334
2024-03-21 01:00:00,57.09333333333334,0.0,0.0,0.0,30.0,160.0,0.0,27.09333333333334,57.09333333333334
2024-03-21 02:00:00,57.17333333333333,0.0,0.0,0.0,30.0,160.0,0.0,27.173333333333332,57.17333333333333
2024-03-21 03:00:00,57.120000000000005,0.0,0.0,0.0,30.0,160.0,0.0,27.120000000000005,57.120000000000005
2024-03-21 04:00:00,57.013333333333335,0.0,0.0,0.0,30.0,160.0,0.0,27.013333333333335,57.013333333333335
2024-03-21 05:00:00,56.90666666666667,0.0,0.0,0.0,30.0,160.0,0.0,26.906666666666673,56.90666666666667
2024-03-21 06:00:00,56.90666666666667,0.0,0.0,0.0,30.0,160.0,0.0,26.906666666666673,56.90666666666667
2024-03-21 07:00:00,56.82666666666667,35.4005,0.0,0.0,21.426166666666667,160.0,0.0,0.0,21.426166666666667
2024-03-21 08:00:00,56.98666666666667,97.9575,40.970833333333324,0.0,0.0,199.22973679999998,0.0,0.0,-40.970833333333324
2024-03-21 09:00:00,57.30666666666667,146.15175,88.84508333333332,0.0,0.0,284.50395854399994,0.0,0.0,-88.84508333333332
2024-03-21 10:00:00,57.70666666666667,180.4925,122.78583333333333,0.0,0.0,402.3783585439999,0.0,0.0,-122.78583333333333
2024-03-21 11:00:00,58.34666666666667,201.185,142.83833333333334,0.0,0.0,539.5031585439999,0.0,0.0,-142.83833333333334
2024-03-21 12:00:00,58.53333333333334,207.1105,148.57716666666667,0.0,0.0,682.137238544,0.0,0.0,-148.57716666666667
2024-03-21 13:00:00,58.61333333333334,199.6485,122.77370985000005,0.0,0.0,800.0,18.261456816666623,0.0,-141.03516666666667
2024-03-21 14:00:00,58.8,163.954,0.0,0.0,0.0,800.0,105.15400000000001,0.0,-105.15400000000001
2024-03-21 15:00:00,58.93333333333334,114.372,0.0,0.0,0.0,800.0,55.43866666666666,0.0,-55.43866666666666
2024-03-21 16:00:00,58.29333333333333,97.73474999999999,0.0,0.0,0.0,800.0,39.44141666666666,0.0,-39.44141666666666
2024-03-21 17:00:00,58.45333333333333,38.06825,0.0,20.385083333333334,0.0,778.7655381944444,0.0,0.0,20.385083333333334
2024-03-21 18:00:00,58.24,0.4815,0.0,57.758500000000005,0.0,718.6004340277777,0.0,0.0,57.758500000000005
2024-03-21 19:00:00,58.13333333333334,0.0,0.0,58.13333333333334,0.0,658.0448784722222,0.0,0.0,58.13333333333334
2024-03-21 20:00:00,57.49333333333334,0.0,0.0,57.49333333333334,0.0,598.1559895833333,0.0,0.0,57.49333333333334
2024-03-21 21:00:00,57.440000000000005,0.0,0.0,57.440000000000005,0.0,538.3226562499999,0.0,0.0,57.440000000000005
2024-03-21 22:00:00,57.41333333333334,0.0,0.0,57.41333333333334,0.0,478.51710069444437,0.0,0.0,57.41333333333334
2024-03-21 23:00:00,57.41333333333334,0.0,0.0,57.41333333333334,0.0,418.7115451388888,0.0,0.0,57.41333333333334
2024-03-22 00:00:00,57.30666666666667,0.0,0.0,57.30666666666667,0.0,359.00515941730004,0.0,0.0,57.30666666666667
2024-03-22 01:00:00,57.226666666666674,0.0,0.0,57.226666666666674,0.0,299.3463212356436,0.0,0.0,57.226666666666674
2024-03-22 02:00:00,57.28,0.0,0.0,57.28,0.0,239.6557783518234,0.0,0.0,57.28
2024-03-22 03:00:00,57.30666666666667,0.0,0.0,57.30666666666667,0.0,179.94939263023463,0.0,0.0,57.30666666666667
2024-03-22 04:00:00,57.17333333333333,0.0,0.0,19.12843522471521,30.0,160.0,0.0,8.04489810861812,57.17333333333333
2024-03-22 05:00:00,57.04,0.0,0.0,0.0,30.0,160.0,0.0,27.04,57.04
2024-03-22 06:00:00,56.96,0.0,0.0,0.0,30.0,160.0,0.0,26.96,56.96
2024-03-22 07:00:00,56.90666666666667,28.19325,0.0,0.0,28.713416666666674,160.0,0.0,0.0,28.713416666666674
2024-03-22 08:00:00,56.74666666666667,57.431999999999995,0.6853333333333254,0.0,0.0,160.65502515199998,0.0,0.0,-0.6853333333333254
2024-03-22 09:00:00,57.06666666666666,97.52424999999998,40.45758333333332,0.0,0.0,199.41662659199994,0.0,0.0,-40.45758333333332
2024-03-22 10:00:00,57.54666666666667,118.97125,61.42458333333333,0.0,0.0,258.38422659199995,0.0,0.0,-61.42458333333333
2024-03-22 11:00:00,57.73333333333333,161.5205,103.78716666666668,0.0,0.0,358.019906592,0.0,0.0,-103.78716666666668
2024-03-22 12:00:00,58.02666666666667,166.31125,108.28458333333333,0.0,0.0,461.97310659199997,0.0,0.0,-108.28458333333333
2024-03-22 13:00:00,57.946666666666665,150.788,92.84133333333335,0.0,0.0,551.100786592,0.0,0.0,-92.84133333333335
2024-03-22 14:00:00,58.13333333333334,77.796,19.662666666666667,0.0,0.0,569.976946592,0.0,0.0,-19.662666666666667
2024-03-22 15:00:00,58.53333333333334,117.47475,58.94141666666666,0.0,0.0,626.560706592,0.0,0.0,-58.94141666666666
2024-03-22 16:00:00,58.66666666666666,52.68725,0.0,5.979416666666658,0.0,620.3321475642222,0.0,0.0,5.979416666666658
2024-03-22 17:00:00,58.77333333333333,30.775749999999974,0.0,27.99758333333336,0.0,591.1679982586666,0.0,0.0,27.99758333333336
2024-03-22 18:00:00,58.82666666666667,0.352999999999975,0.0,58.473666666666695,0.0,530.257928814222,0.0,0.0,58.473666666666695
2024-03-22 19:00:00,58.53333333333334,0.0,0.0,58.53333333333334,0.0,469.2857065919998,0.0,0.0,58.53333333333334
2024-03-22 20:00:00,57.36,0.0,0.0,57.36,0.0,409.5357065919998,0.0,0.0,57.36
2024-03-22 21:00:00,57.013333333333335,0.0,0.0,57.013333333333335,0.0,350.0039414668105,0.0,0.0,57.013333333333335
2024-03-22 22:00:00,56.90666666666667,0.0,0.0,56.90666666666667,0.0,290.5358658470495,0.0,0.0,56.90666666666667
2024-03-22 23:00:00,57.04,0.0,0.0,57.04,0.0,230.98819430298587,0.0,0.0,57.04
2024-03-23 00:00:00,56.64,0.0,0.0,56.64,0.0,171.67979060374984,0.0,0.0,56.64
2024-03-23 01:00:00,56.90666666666667,0.0,0.0,11.176718662865124,30.0,160.0,0.0,15.729948003801553,56.90666666666667
2024-03-23 02:00:00,56.77333333333334,0.0,0.0,0.0,30.0,160.0,0.0,26.77333333333334,56.77333333333334
2024-03-23 03:00:00,56.64,0.0,0.0,0.0,30.0,160.0,0.0,26.64,56.64
2024-03-23 04:00:00,56.400000000000006,0.0,0.0,0.0,30.0,160.0,0.0,26.400000000000006,56.400000000000006
2024-03-23 05:00:00,56.080000000000005,0.0,0.0,0.0,30.0,160.0,0.0,26.080000000000005,56.080000000000005
2024-03-23 06:00:00,56.00000000000001,0.0,0.0,0.0,30.0,160.0,0.0,26.000000000000007,56.00000000000001
2024-03-23 07:00:00,56.00000000000001,16.268499999999975,0.0,0.0,30.0,160.0,0.0,9.731500000000032,39.73150000000003
2024-03-23 08:00:00,56.00000000000001,11.29,0.0,0.0,30.0,160.0,0.0,14.710000000000008,44.71000000000001
2024-03-23 09:00:00,56.00000000000001,13.88525,0.0,0.0,30.0,160.0,0.0,12.114750000000008,42.11475000000001
2024-03-23 10:00:00,56.26666666666667,9.53675,0.0,0.0,30.0,160.0,0.0,16.729916666666675,46.729916666666675
2024-03-23 11:00:00,56.69333333333334,17.5305,0.0,0.0,30.0,160.0,0.0,9.162833333333339,39.16283333333334
2024-03-23 12:00:00,57.17333333333333,24.399,0.0,0.0,30.0,160.0,0.0,2.774333333333331,32.77433333333333
2024-03-23 13:00:00,57.54666666666667,41.19449999999998,0.0,0.0,16.35216666666669,160.0,0.0,0.0,16.35216666666669
2024-03-23 14:00:00,57.84,12.86375,0.0,0.0,30.0,160.0,0.0,14.976250000000007,44.97625000000001
2024-03-23 15:00:00,58.13333333333334,9.47875,0.0,0.0,30.0,160.0,0.0,18.654583333333342,48.65458333333334
2024-03-23 16:00:00,58.29333333333333,11.808499999999999,0.0,0.0,30.0,160.0,0.0,16.484833333333327,46.48483333333333
2024-03-23 17:00:00,58.4,6.351499999999975,0.0,0.0,30.0,160.0,0.0,22.048500000000026,52.048500000000026
2024-03-23 18:00:00,58.4,0.00975,0.0,0.0,30.0,160.0,0.0,28.39025,58.39025
2024-03-23 19:00:00,58.18666666666667,0.0,0.0,0.0,30.0,160.0,0.0,28.186666666666667,58.18666666666667
2024-03-23 20:00:00,57.81333333333334,0.0,0.0,0.0,30.0,160.0,0.0,27.81333333333334,57.81333333333334
2024-03-23 21:00:00,57.62666666666667,0.0,0.0,0.0,30.0,160.0,0.0,27.626666666666672,57.62666666666667
2024-03-23 22:00:00,57.52,0.0,0.0,0.0,30.0,160.0,0.0,27.520000000000003,57.52
2024-03-23 23:00:00,57.38666666666668,0.0,0.0,0.0,30.0,160.0,0.0,27.386666666666677,57.38666666666668
2024-03-24 00:00:00,57.226666666666674,0.0,0.0,0.0,30.0,160.0,0.0,27.226666666666674,57.226666666666674
2024-03-24 01:00:00,57.14666666666667,0.0,0.0,0.0,30.0,160.0,0.0,27.14666666666667,57.14666666666667
2024-03-24 02:00:00,57.2,0.0,0.0,0.0,30.0,160.0,0.0,27.200000000000003,57.2
2024-03-24 03:00:00,57.226666666666674,0.0,0.0,0.0,30.0,160.0,0.0,27.226666666666674,57.226666666666674
2024-03-24 04:00:00,57.17333333333333,0.0,0.0,0.0,30.0,160.0,0.0,27.173333333333332,57.17333333333333
2024-03-24 05:00:00,57.120000000000005,0.0,0.0,0.0,30.0,160.0,0.0,27.120000000000005,57.120000000000005
2024-03-24 06:00:00,57.09333333333334,0.02225,0.0,0.0,30.0,160.0,0.0,27.07108333333334,57.07108333333334
2024-03-24 07:00:00,57.04,22.1455,0.0,0.0,30.0,160.0,0.0,4.894500000000001,34.8945
2024-03-24 08:00:00,57.120000000000005,52.47525,0.0,0.0,4.644750000000002,160.0,0.0,0.0,4.644750000000002
2024-03-24 09:00:00,57.226666666666674,113.96375,56.73708333333333,0.0,0.0,214.42402592,0.0,0.0,-56.73708333333333
2024-03-24 10:00:00,57.49333333333334,95.858,38.364666666666665,0.0,0.0,251.25410591999997,0.0,0.0,-38.364666666666665
2024-03-24 11:00:00,57.89333333333333,95.52275,37.62941666666667,0.0,0.0,287.37834591999996,0.0,0.0,-37.62941666666667
2024-03-24 12:00:00,57.97333333333333,130.002,72.02866666666668,0.0,0.0,356.52586592,0.0,0.0,-72.02866666666668
2024-03-24 13:00:00,58.08,176.2315,118.15150000000001,0.0,0.0,469.95130592,0.0,0.0,-118.15150000000001
2024-03-24 14:00:00,58.45333333333333,138.4625,80.00916666666667,0.0,0.0,546.76010592,0.0,0.0,-80.00916666666667
2024-03-24 15:00:00,58.77333333333333,110.22549999999998,51.45216666666665,0.0,0.0,596.15418592,0.0,0.0,-51.45216666666665
2024-03-24 16:00:00,59.09333333333333,85.4565,26.36316666666668,0.0,0.0,621.46282592,0.0,0.0,-26.36316666666668
2024-03-24 17:00:00,58.93333333333334,35.645249999999976,0.0,23.28808333333336,0.0,597.2044057811111,0.0,0.0,23.28808333333336
2024-03-24 18:00:00,58.93333333333334,0.5365,0.0,58.39683333333334,0.0,536.3743710588889,0.0,0.0,58.39683333333334
2024-03-24 19:00:00,58.96,0.0,0.0,58.96,0.0,474.9577043922222,0.0,0.0,58.96
2024-03-24 20:00:00,58.53333333333334,0.0,0.0,58.53333333333334,0.0,413.98548216999995,0.0,0.0,58.53333333333334
2024-03-24 21:00:00,58.50666666666666,0.0,0.0,58.50666666666666,0.0,353.0410377255555,0.0,0.0,58.50666666666666
2024-03-24 22:00:00,58.373333333333335,0.0,0.0,58.373333333333335,0.0,292.23548216999995,0.0,0.0,58.373333333333335
2024-03-24 23:00:00,58.42666666666667,0.0,0.0,58.42666666666667,0.0,231.37437105888884,0.0,0.0,58.42666666666667
2024-03-25 00:00:00,58.373333333333335,0.0,0.0,58.373333333333335,0.0,170.56881550333327,0.0,0.0,58.373333333333335
2024-03-25 01:00:00,58.373333333333335,0.0,0.0,10.146062883199939,30.0,160.0,0.0,18.227270450133396,58.373333333333335
2024-03-25 02:00:00,58.34666666666667,0.0,0.0,0.0,30.0,160.0,0.0,28.34666666666667,58.34666666666667
2024-03-25 03:00:00,58.10666666666668,0.0,0.0,0.0,30.0,160.0,0.0,28.106666666666683,58.10666666666668
2024-03-25 04:00:00,57.54666666666667,0.0,0.0,0.0,30.0,160.0,0.0,27.546666666666667,57.54666666666667
2024-03-25 05:00:00,57.28,0.0,0.0,0.0,30.0,160.0,0.0,27.28,57.28
2024-03-25 06:00:00,57.120000000000005,0.03875,0.0,0.0,30.0,160.0,0.0,27.081250000000004,57.081250000000004
2024-03-25 07:00:00,56.85333333333333,34.7735,0.0,0.0,22.079833333333333,160.0,0.0,0.0,22.079833333333333
2024-03-25 08:00:00,56.98666666666667,94.7465,37.759833333333326,0.0,0.0,196.15519145599998,0.0,0.0,-37.759833333333326
2024-03-25 09:00:00,56.90666666666667,142.14725,85.24058333333335,0.0,0.0,277.724292384,0.0,0.0,-85.24058333333335
2024-03-25 10:00:00,57.013333333333335,177.46575,120.45241666666668,0.0,0.0,393.081090016,0.0,0.0,-120.45241666666668
2024-03-25 11:00:00,57.68,198.603,140.923,0.0,0.0,528.367170016,0.0,0.0,-140.923
2024-03-25 12:00:00,57.86666666666667,206.39475,148.5280833333333,0.0,0.0,670.954130016,0.0,0.0,-148.5280833333333
2024-03-25 13:00:00,58.69333333333333,199.6565,134.42278123333332,0.0,0.0,800.0,6.540385433333341,0.0,-140.96316666666667
2024-03-25 14:00:00,59.06666666666667,178.27025,0.0,0.0,0.0,800.0,119.20358333333334,0.0,-119.20358333333334
2024-03-25 15:00:00,59.57333333333333,144.68275,0.0,0.0,0.0,800.0,85.10941666666668,0.0,-85.10941666666668
