S_mw,N_units,B_mwh,G_mw,gas_gen_mwh,grid_import_mwh_yr,demand_mwh_yr,slcoe_per_mwh,total_cost_usd_yr,solar_cost_usd_yr,bess_cost_usd_yr,gas_cost_usd_yr,grid_fixed_cost_usd_yr,grid_energy_cost_usd_yr
200,60,240.0,50.0,93452.0,193495.0,522524.0,81.233,42446153.0,18877212.0,9830945.0,8921802.0,751167.0,4065026.0
200,60,240.0,75.0,109644.0,177303.0,522524.0,86.153,45016908.0,18877212.0,9830945.0,12543030.0,751167.0,3014553.0
200,60,240.0,100.0,109644.0,177303.0,522524.0,92.231,48192844.0,18877212.0,9830945.0,15718966.0,751167.0,3014553.0
200,60,240.0,150.0,109644.0,177303.0,522524.0,104.387,54544715.0,18877212.0,9830945.0,22070838.0,751167.0,3014553.0
200,60,240.0,200.0,109644.0,177303.0,522524.0,116.543,60896587.0,18877212.0,9830945.0,28422709.0,751167.0,3014553.0
200,70,280.0,0.0,0.0,279110.0,522524.0,78.016,40765038.0,18877212.0,11469436.0,0.0,765945.0,9652445.0
200,70,280.0,25.0,46644.0,232466.0,522524.0,80.98,42313787.0,18877212.0,11469436.0,4458652.0,751167.0,6757320.0
200,70,280.0,50.0,90881.0,188229.0,522524.0,84.052,43919096.0,18877212.0,11469436.0,8851097.0,751167.0,3970184.0
200,70,280.0,75.0,106752.0,172358.0,522524.0,88.979,46493755.0,18877212.0,11469436.0,12463484.0,751167.0,2932456.0
200,70,280.0,100.0,106752.0,172358.0,522524.0,95.057,49669691.0,18877212.0,11469436.0,15639420.0,751167.0,2932456.0
200,70,280.0,150.0,106752.0,172358.0,522524.0,107.213,56021563.0,18877212.0,11469436.0,21991291.0,751167.0,2932456.0
200,70,280.0,200.0,106752.0,172358.0,522524.0,119.37,62373434.0,18877212.0,11469436.0,28343163.0,751167.0,2932456.0
200,80,320.0,0.0,0.0,271617.0,522524.0,80.741,42188975.0,18877212.0,13107927.0,0.0,765945.0,9437890.0
200,80,320.0,25.0,45431.0,226186.0,522524.0,83.742,43757128.0,18877212.0,13107927.0,4425291.0,751167.0,6595531.0
200,80,320.0,50.0,88677.0,182940.0,522524.0,86.851,45381960.0,18877212.0,13107927.0,8790498.0,751167.0,3855155.0
200,80,320.0,75.0,103784.0,167833.0,522524.0,91.814,47974842.0,18877212.0,13107927.0,12381878.0,751167.0,2856657.0
200,80,320.0,100.0,103784.0,167833.0,522524.0,97.892,51150777.0,18877212.0,13107927.0,15557814.0,751167.0,2856657.0
200,80,320.0,150.0,103784.0,167833.0,522524.0,110.048,57502649.0,18877212.0,13107927.0,21909686.0,751167.0,2856657.0
200,80,320.0,200.0,103784.0,167833.0,522524.0,122.204,63854520.0,18877212.0,13107927.0,28261557.0,751167.0,2856657.0
200,90,360.0,0.0,0.0,264524.0,522524.0,83.466,43613059.0,18877212.0,14746418.0,0.0,765945.0,9223484.0
200,90,360.0,25.0,44390.0,220134.0,522524.0,86.513,45205116.0,18877212.0,14746418.0,4396655.0,751167.0,6433664.0
200,90,360.0,50.0,86164.0,178360.0,522524.0,89.683,46861343.0,18877212.0,14746418.0,8721383.0,751167.0,3765163.0
200,90,360.0,75.0,100777.0,163747.0,522524.0,94.659,49461349.0,18877212.0,14746418.0,12299166.0,751167.0,2787386.0
200,90,360.0,100.0,100777.0,163747.0,522524.0,100.737,52637285.0,18877212.0,14746418.0,15475102.0,751167.0,2787386.0
200,90,360.0,150.0,100777.0,163747.0,522524.0,112.893,58989156.0,18877212.0,14746418.0,21826974.0,751167.0,2787386.0
200,90,360.0,200.0,100777.0,163747.0,522524.0,125.049,65341028.0,18877212.0,14746418.0,28178845.0,751167.0,2787386.0
200,100,400.0,0.0,0.0,258079.0,522524.0,86.185,45033970.0,18877212.0,16384909.0,0.0,765945.0,9005904.0
200,100,400.0,25.0,43104.0,214975.0,522524.0,89.28,46650972.0,18877212.0,16384909.0,4361308.0,751167.0,6276375.0
200,100,400.0,50.0,83802.0,174278.0,522524.0,92.505,48335938.0,18877212.0,16384909.0,8656417.0,751167.0,3666233.0
200,100,400.0,75.0,97755.0,160324.0,522524.0,97.518,50955686.0,18877212.0,16384909.0,12216075.0,751167.0,2726323.0
200,100,400.0,100.0,97755.0,160324.0,522524.0,103.596,54131622.0,18877212.0,16384909.0,15392011.0,751167.0,2726323.0
200,100,400.0,150.0,97755.0,160324.0,522524.0,115.753,60483494.0,18877212.0,16384909.0,21743883.0,751167.0,2726323.0
200,100,400.0,200.0,97755.0,160324.0,522524.0,127.909,66835365.0,18877212.0,16384909.0,28095754.0,751167.0,2726323.0
225,0,0.0,0.0,0.0,335386.0,522524.0,63.084,32962662.0,21236864.0,0.0,0.0,765945.0,10959853.0
225,0,0.0,25.0,52668.0,282718.0,522524.0,65.916,34442775.0,21236864.0,0.0,4624301.0,756782.0,7824828.0
225,0,0.0,50.0,103334.0,232052.0,522524.0,68.822,35961266.0,21236864.0,0.0,9193550.0,756782.0,4774069.0
225,0,0.0,75.0,122374.0,213012.0,522524.0,73.672,38495141.0,21236864.0,0.0,12893090.0,756782.0,3608405.0
225,0,0.0,100.0,122374.0,213012.0,522524.0,79.75,41671077.0,21236864.0,0.0,16069025.0,756782.0,3608405.0
225,0,0.0,150.0,122374.0,213012.0,522524.0,91.906,48022949.0,21236864.0,0.0,22420897.0,756782.0,3608405.0
225,0,0.0,200.0,122374.0,213012.0,522524.0,104.062,54374820.0,21236864.0,0.0,28772768.0,756782.0,3608405.0
225,10,40.0,0.0,0.0,325563.0,522524.0,65.818,34391523.0,21236864.0,1638491.0,0.0,765945.0,10750223.0
225,10,40.0,25.0,52461.0,273102.0,522524.0,68.651,35872003.0,21236864.0,1638491.0,4618610.0,752821.0,7625217.0
225,10,40.0,50.0,102670.0,222893.0,522524.0,71.569,37396259.0,21236864.0,1638491.0,9175304.0,752821.0,4592779.0
225,10,40.0,75.0,120310.0,205253.0,522524.0,76.448,39946154.0,21236864.0,1638491.0,12836322.0,752821.0,3481655.0
225,10,40.0,100.0,120310.0,205253.0,522524.0,82.527,43122089.0,21236864.0,1638491.0,16012258.0,752821.0,3481655.0
225,10,40.0,150.0,120310.0,205253.0,522524.0,94.683,49473961.0,21236864.0,1638491.0,22364129.0,752821.0,3481655.0
225,10,40.0,200.0,120310.0,205253.0,522524.0,106.839,55825832.0,21236864.0,1638491.0,28716001.0,752821.0,3481655.0
225,20,80.0,0.0,0.0,316033.0,522524.0,68.559,35823795.0,21236864.0,3276982.0,0.0,765945.0,10544004.0
225,20,80.0,25.0,52035.0,263998.0,522524.0,71.397,37306627.0,21236864.0,3276982.0,4606899.0,751167.0,7434716.0
225,20,80.0,50.0,101055.0,214978.0,522524.0,74.344,38846461.0,21236864.0,3276982.0,9130877.0,751167.0,4450571.0
225,20,80.0,75.0,118164.0,197869.0,522524.0,79.236,41402495.0,21236864.0,3276982.0,12777318.0,751167.0,3360165.0
225,20,80.0,100.0,118164.0,197869.0,522524.0,85.314,44578430.0,21236864.0,3276982.0,15953254.0,751167.0,3360165.0
225,20,80.0,150.0,118164.0,197869.0,522524.0,97.47,50930302.0,21236864.0,3276982.0,22305125.0,751167.0,3360165.0
225,20,80.0,200.0,118164.0,197869.0,522524.0,109.626,57282173.0,21236864.0,3276982.0,28656997.0,751167.0,3360165.0
225,30,120.0,0.0,0.0,306706.0,522524.0,71.306,37259246.0,21236864.0,4915473.0,0.0,765945.0,10340965.0
225,30,120.0,25.0,51596.0,255110.0,522524.0,74.151,38745881.0,21236864.0,4915473.0,4594820.0,751167.0,7247557.0
225,30,120.0,50.0,99016.0,207690.0,522524.0,77.136,40305474.0,21236864.0,4915473.0,9074809.0,751167.0,4327163.0
225,30,120.0,75.0,115998.0,190708.0,522524.0,82.031,42862960.0,21236864.0,4915473.0,12717752.0,751167.0,3241705.0
225,30,120.0,100.0,115998.0,190708.0,522524.0,88.109,46038896.0,21236864.0,4915473.0,15893688.0,751167.0,3241705.0
225,30,120.0,150.0,115998.0,190708.0,522524.0,100.265,52390768.0,21236864.0,4915473.0,22245560.0,751167.0,3241705.0
225,30,120.0,200.0,115998.0,190708.0,522524.0,112.421,58742639.0,21236864.0,4915473.0,28597431.0,751167.0,3241705.0
225,40,160.0,0.0,0.0,297562.0,522524.0,74.041,38688263.0,21236864.0,6553964.0,0.0,765945.0,10131491.0
225,40,160.0,25.0,50874.0,246688.0,522524.0,76.906,40185170.0,21236864.0,6553964.0,4574963.0,751167.0,7068213.0
225,40,160.0,50.0,97053.0,200509.0,522524.0,79.916,41758000.0,21236864.0,6553964.0,9020835.0,751167.0,4195171.0
225,40,160.0,75.0,113509.0,184053.0,522524.0,84.825,44323158.0,21236864.0,6553964.0,12649301.0,751167.0,3131864.0
225,40,160.0,100.0,113509.0,184053.0,522524.0,90.903,47499094.0,21236864.0,6553964.0,15825236.0,751167.0,3131864.0
225,40,160.0,150.0,113509.0,184053.0,522524.0,103.059,53850966.0,21236864.0,6553964.0,22177108.0,751167.0,3131864.0
225,40,160.0,200.0,113509.0,184053.0,522524.0,115.215,60202837.0,21236864.0,6553964.0,28528979.0,751167.0,3131864.0
225,50,200.0,0.0,0.0,288653.0,522524.0,76.77,40114287.0,21236864.0,8192455.0,0.0,765945.0,9919024.0
225,50,200.0,25.0,49253.0,239400.0,522524.0,79.674,41631699.0,21236864.0,8192455.0,4530384.0,751167.0,6920829.0
225,50,200.0,50.0,94751.0,193901.0,522524.0,82.702,43213980.0,21236864.0,8192455.0,8957538.0,751167.0,4075958.0
225,50,200.0,75.0,110853.0,177799.0,522524.0,87.623,45784843.0,21236864.0,8192455.0,12576277.0,751167.0,3028081.0
225,50,200.0,100.0,110853.0,177799.0,522524.0,93.701,48960779.0,21236864.0,8192455.0,15752213.0,751167.0,3028081.0
225,50,200.0,150.0,110853.0,177799.0,522524.0,105.857,55312650.0,21236864.0,8192455.0,22104084.0,751167.0,3028081.0
225,50,200.0,200.0,110853.0,177799.0,522524.0,118.013,61664522.0,21236864.0,8192455.0,28455956.0,751167.0,3028081.0
225,60,240.0,0.0,0.0,280005.0,522524.0,79.485,41532614.0,21236864.0,9830945.0,0.0,756782.0,9708022.0
225,60,240.0,25.0,47568.0,232437.0,522524.0,82.444,43078879.0,21236864.0,9830945.0,4484054.0,751167.0,6775849.0
225,60,240.0,50.0,92147.0,187858.0,522524.0,85.5,44675701.0,21236864.0,9830945.0,8885925.0,751167.0,3970800.0
225,60,240.0,75.0,108068.0,171937.0,522524.0,90.425,47249284.0,21236864.0,9830945.0,12499683.0,751167.0,2930624.0
225,60,240.0,100.0,108068.0,171937.0,522524.0,96.503,50425219.0,21236864.0,9830945.0,15675619.0,751167.0,2930624.0
225,60,240.0,150.0,108068.0,171937.0,522524.0,108.659,56777091.0,21236864.0,9830945.0,22027490.0,751167.0,2930624.0
225,60,240.0,200.0,108068.0,171937.0,522524.0,120.815,63128962.0,21236864.0,9830945.0,28379362.0,751167.0,2930624.0
225,70,280.0,0.0,0.0,271617.0,522524.0,82.201,42951816.0,21236864.0,11469436.0,0.0,756782.0,9488733.0
225,70,280.0,25.0,45768.0,225849.0,522524.0,85.21,44524306.0,21236864.0,11469436.0,4434544.0,751167.0,6632296.0
225,70,280.0,50.0,89359.0,182258.0,522524.0,88.296,46136511.0,21236864.0,11469436.0,8809237.0,751167.0,3869808.0
225,70,280.0,75.0,104991.0,166626.0,522524.0,93.228,48714015.0,21236864.0,11469436.0,12415070.0,751167.0,2841478.0
225,70,280.0,100.0,104991.0,166626.0,522524.0,99.306,51889950.0,21236864.0,11469436.0,15591005.0,751167.0,2841478.0
225,70,280.0,150.0,104991.0,166626.0,522524.0,111.463,58241822.0,21236864.0,11469436.0,21942877.0,751167.0,2841478.0
225,70,280.0,200.0,104991.0,166626.0,522524.0,123.619,64593693.0,21236864.0,11469436.0,28294748.0,751167.0,2841478.0
225,80,320.0,0.0,0.0,263486.0,522524.0,84.88,44351982.0,21236864.0,13107927.0,0.0,756782.0,9250409.0
225,80,320.0,25.0,44651.0,218834.0,522524.0,87.921,45940706.0,21236864.0,13107927.0,4403851.0,751167.0,6440897.0
225,80,320.0,50.0,86970.0,176515.0,522524.0,91.06,47580921.0,21236864.0,13107927.0,8743554.0,751167.0,3741409.0
225,80,320.0,75.0,101660.0,161826.0,522524.0,96.033,50179523.0,21236864.0,13107927.0,12323444.0,751167.0,2760120.0
225,80,320.0,100.0,101660.0,161826.0,522524.0,102.111,53355458.0,21236864.0,13107927.0,15499380.0,751167.0,2760120.0
225,80,320.0,150.0,101660.0,161826.0,522524.0,114.267,59707330.0,21236864.0,13107927.0,21851252.0,751167.0,2760120.0
225,80,320.0,200.0,101660.0,161826.0,522524.0,126.423,66059201.0,21236864.0,13107927.0,28203123.0,751167.0,2760120.0
225,90,360.0,0.0,0.0,255641.0,522524.0,87.551,45747249.0,21236864.0,14746418.0,0.0,756782.0,9007185.0
225,90,360.0,25.0,43257.0,212384.0,522524.0,90.656,47369835.0,21236864.0,14746418.0,4365500.0,751167.0,6269886.0
225,90,360.0,50.0,83875.0,171765.0,522524.0,93.854,49041207.0,21236864.0,14746418.0,8658442.0,751167.0,3648317.0
225,90,360.0,75.0,98058.0,157583.0,522524.0,98.841,51646707.0,21236864.0,14746418.0,12224399.0,751167.0,2687860.0
225,90,360.0,100.0,98058.0,157583.0,522524.0,104.919,54822643.0,21236864.0,14746418.0,15400334.0,751167.0,2687860.0
225,90,360.0,150.0,98058.0,157583.0,522524.0,117.075,61174514.0,21236864.0,14746418.0,21752206.0,751167.0,2687860.0
225,90,360.0,200.0,98058.0,157583.0,522524.0,129.231,67526386.0,21236864.0,14746418.0,28104077.0,751167.0,2687860.0
225,100,400.0,0.0,0.0,247984.0,522524.0,90.182,47121991.0,21236864.0,16384909.0,0.0,756782.0,8743436.0
225,100,400.0,25.0,41742.0,206243.0,522524.0,93.334,48769391.0,21236864.0,16384909.0,4323838.0,751167.0,6072613.0
225,100,400.0,50.0,80968.0,167016.0,522524.0,96.607,50479303.0,21236864.0,16384909.0,8578491.0,751167.0,3527872.0
225,100,400.0,75.0,94174.0,153810.0,522524.0,101.643,53111107.0,21236864.0,16384909.0,12117593.0,751167.0,2620575.0
225,100,400.0,100.0,94174.0,153810.0,522524.0,107.721,56287043.0,21236864.0,16384909.0,15293528.0,751167.0,2620575.0
225,100,400.0,150.0,94174.0,153810.0,522524.0,119.878,62638915.0,21236864.0,16384909.0,21645400.0,751167.0,2620575.0
225,100,400.0,200.0,94174.0,153810.0,522524.0,132.034,68990786.0,21236864.0,16384909.0,27997271.0,751167.0,2620575.0
250,0,0.0,0.0,0.0,331203.0,522524.0,67.448,35242947.0,23596515.0,0.0,0.0,765945.0,10880487.0
250,0,0.0,25.0,52474.0,278729.0,522524.0,70.29,36728049.0,23596515.0,0.0,4618969.0,756782.0,7755783.0
250,0,0.0,50.0,102885.0,228318.0,522524.0,73.2,38248737.0,23596515.0,0.0,9181212.0,756782.0,4714227.0
250,0,0.0,75.0,121874.0,209329.0,522524.0,78.05,40783124.0,23596515.0,0.0,12879333.0,756782.0,3550493.0
250,0,0.0,100.0,121874.0,209329.0,522524.0,84.128,43959059.0,23596515.0,0.0,16055269.0,756782.0,3550493.0
250,0,0.0,150.0,121874.0,209329.0,522524.0,96.284,50310931.0,23596515.0,0.0,22407141.0,756782.0,3550493.0
250,0,0.0,200.0,121874.0,209329.0,522524.0,108.441,56662802.0,23596515.0,0.0,28759012.0,756782.0,3550493.0
250,10,40.0,0.0,0.0,321148.0,522524.0,70.169,36664951.0,23596515.0,1638491.0,0.0,765945.0,10663999.0
250,10,40.0,25.0,52149.0,269000.0,522524.0,73.01,38149311.0,23596515.0,1638491.0,4610020.0,751167.0,7553117.0
250,10,40.0,50.0,102175.0,218973.0,522524.0,75.931,39675577.0,23596515.0,1638491.0,9161697.0,751167.0,4527706.0
250,10,40.0,75.0,119668.0,201481.0,522524.0,80.814,42227212.0,23596515.0,1638491.0,12818665.0,751167.0,3422375.0
250,10,40.0,100.0,119668.0,201481.0,522524.0,86.892,45403148.0,23596515.0,1638491.0,15994600.0,751167.0,3422375.0
250,10,40.0,150.0,119668.0,201481.0,522524.0,99.048,51755020.0,23596515.0,1638491.0,22346472.0,751167.0,3422375.0
250,10,40.0,200.0,119668.0,201481.0,522524.0,111.204,58106891.0,23596515.0,1638491.0,28698343.0,751167.0,3422375.0
250,20,80.0,0.0,0.0,311480.0,522524.0,72.905,38094644.0,23596515.0,3276982.0,0.0,765945.0,10455202.0
250,20,80.0,25.0,51714.0,259766.0,522524.0,75.752,39582184.0,23596515.0,3276982.0,4598063.0,751167.0,7359457.0
250,20,80.0,50.0,100444.0,211036.0,522524.0,78.706,41125614.0,23596515.0,3276982.0,9114073.0,751167.0,4386878.0
250,20,80.0,75.0,117458.0,194022.0,522524.0,83.6,43682738.0,23596515.0,3276982.0,12757914.0,751167.0,3300160.0
250,20,80.0,100.0,117458.0,194022.0,522524.0,89.678,46858674.0,23596515.0,3276982.0,15933850.0,751167.0,3300160.0
250,20,80.0,150.0,117458.0,194022.0,522524.0,101.834,53210545.0,23596515.0,3276982.0,22285721.0,751167.0,3300160.0
250,20,80.0,200.0,117458.0,194022.0,522524.0,113.99,59562417.0,23596515.0,3276982.0,28637593.0,751167.0,3300160.0
250,30,120.0,0.0,0.0,301996.0,522524.0,75.642,39524902.0,23596515.0,4915473.0,0.0,765945.0,10246969.0
250,30,120.0,25.0,51311.0,250685.0,522524.0,78.496,41016127.0,23596515.0,4915473.0,4586994.0,751167.0,7165978.0
250,30,120.0,50.0,98378.0,203618.0,522524.0,81.489,42579971.0,23596515.0,4915473.0,9057265.0,751167.0,4259552.0
250,30,120.0,75.0,115169.0,186827.0,522524.0,86.388,45139629.0,23596515.0,4915473.0,12694960.0,751167.0,3181514.0
250,30,120.0,100.0,115169.0,186827.0,522524.0,92.466,48315565.0,23596515.0,4915473.0,15870896.0,751167.0,3181514.0
250,30,120.0,150.0,115169.0,186827.0,522524.0,104.622,54667437.0,23596515.0,4915473.0,22222767.0,751167.0,3181514.0
250,30,120.0,200.0,115169.0,186827.0,522524.0,116.778,61019308.0,23596515.0,4915473.0,28574639.0,751167.0,3181514.0
250,40,160.0,0.0,0.0,292670.0,522524.0,78.345,40936958.0,23596515.0,6553964.0,0.0,756782.0,10029696.0
250,40,160.0,25.0,50575.0,242094.0,522524.0,81.237,42448366.0,23596515.0,6553964.0,4566759.0,751167.0,6979961.0
250,40,160.0,50.0,96389.0,196281.0,522524.0,84.256,44025806.0,23596515.0,6553964.0,9002557.0,751167.0,4121603.0
250,40,160.0,75.0,112539.0,180131.0,522524.0,89.175,46595925.0,23596515.0,6553964.0,12622636.0,751167.0,3071643.0
250,40,160.0,100.0,112539.0,180131.0,522524.0,95.253,49771860.0,23596515.0,6553964.0,15798572.0,751167.0,3071643.0
250,40,160.0,150.0,112539.0,180131.0,522524.0,107.409,56123732.0,23596515.0,6553964.0,22150443.0,751167.0,3071643.0
250,40,160.0,200.0,112539.0,180131.0,522524.0,119.565,62475603.0,23596515.0,6553964.0,28502315.0,751167.0,3071643.0
250,50,200.0,0.0,0.0,283482.0,522524.0,81.062,42356795.0,23596515.0,8192455.0,0.0,756782.0,9811043.0
250,50,200.0,25.0,48904.0,234579.0,522524.0,83.995,43889593.0,23596515.0,8192455.0,4520793.0,751167.0,6828663.0
250,50,200.0,50.0,93852.0,189630.0,522524.0,87.038,45479571.0,23596515.0,8192455.0,8932804.0,751167.0,4006631.0
250,50,200.0,75.0,109785.0,173697.0,522524.0,91.963,48052768.0,23596515.0,8192455.0,12546899.0,751167.0,2965732.0
250,50,200.0,100.0,109785.0,173697.0,522524.0,98.041,51228704.0,23596515.0,8192455.0,15722835.0,751167.0,2965732.0
250,50,200.0,150.0,109785.0,173697.0,522524.0,110.197,57580575.0,23596515.0,8192455.0,22074706.0,751167.0,2965732.0
250,50,200.0,200.0,109785.0,173697.0,522524.0,122.353,63932447.0,23596515.0,8192455.0,28426578.0,751167.0,2965732.0
250,60,240.0,0.0,0.0,274478.0,522524.0,83.779,43776439.0,23596515.0,9830945.0,0.0,756782.0,9592195.0
250,60,240.0,25.0,47124.0,227354.0,522524.0,86.752,45329958.0,23596515.0,9830945.0,4471841.0,751167.0,6679489.0
250,60,240.0,50.0,91091.0,183387.0,522524.0,89.825,46935741.0,23596515.0,9830945.0,8856877.0,751167.0,3900237.0
250,60,240.0,75.0,106887.0,167591.0,522524.0,94.753,49510869.0,23596515.0,9830945.0,12467211.0,751167.0,2865031.0
250,60,240.0,100.0,106887.0,167591.0,522524.0,100.831,52686805.0,23596515.0,9830945.0,15643147.0,751167.0,2865031.0
250,60,240.0,150.0,106887.0,167591.0,522524.0,112.988,59038677.0,23596515.0,9830945.0,21995018.0,751167.0,2865031.0
250,60,240.0,200.0,106887.0,167591.0,522524.0,125.144,65390548.0,23596515.0,9830945.0,28346890.0,751167.0,2865031.0
250,70,280.0,0.0,0.0,265649.0,522524.0,86.468,45181728.0,23596515.0,11469436.0,0.0,756782.0,9358993.0
250,70,280.0,25.0,45075.0,220574.0,522524.0,89.5,46765636.0,23596515.0,11469436.0,4415490.0,751167.0,6533027.0
250,70,280.0,50.0,88164.0,177485.0,522524.0,92.596,48383512.0,23596515.0,11469436.0,8776377.0,751167.0,3790017.0
250,70,280.0,75.0,103566.0,162082.0,522524.0,97.538,50965869.0,23596515.0,11469436.0,12375884.0,751167.0,2772867.0
250,70,280.0,100.0,103566.0,162082.0,522524.0,103.616,54141805.0,23596515.0,11469436.0,15551819.0,751167.0,2772867.0
250,70,280.0,150.0,103566.0,162082.0,522524.0,115.772,60493676.0,23596515.0,11469436.0,21903691.0,751167.0,2772867.0
250,70,280.0,200.0,103566.0,162082.0,522524.0,127.928,66845548.0,23596515.0,11469436.0,28255562.0,751167.0,2772867.0
250,80,320.0,0.0,0.0,257031.0,522524.0,89.114,46564284.0,23596515.0,13107927.0,0.0,755896.0,9103946.0
250,80,320.0,25.0,44024.0,213006.0,522524.0,92.176,48164019.0,23596515.0,13107927.0,4386607.0,751167.0,6321803.0
250,80,320.0,50.0,85582.0,171448.0,522524.0,95.338,49816621.0,23596515.0,13107927.0,8705378.0,751167.0,3655633.0
250,80,320.0,75.0,99957.0,157074.0,522524.0,100.321,52419918.0,23596515.0,13107927.0,12276616.0,751167.0,2687693.0
250,80,320.0,100.0,99957.0,157074.0,522524.0,106.399,55595854.0,23596515.0,13107927.0,15452551.0,751167.0,2687693.0
250,80,320.0,150.0,99957.0,157074.0,522524.0,118.555,61947725.0,23596515.0,13107927.0,21804423.0,751167.0,2687693.0
250,80,320.0,200.0,99957.0,157074.0,522524.0,130.711,68299596.0,23596515.0,13107927.0,28156294.0,751167.0,2687693.0
250,90,360.0,0.0,0.0,248681.0,522524.0,91.754,47943856.0,23596515.0,14746418.0,0.0,755896.0,8845027.0
250,90,360.0,25.0,42321.0,206360.0,522524.0,94.891,49583048.0,23596515.0,14746418.0,4339771.0,751167.0,6149176.0
250,90,360.0,50.0,82244.0,166437.0,522524.0,98.105,51262191.0,23596515.0,14746418.0,8613583.0,751167.0,3554508.0
250,90,360.0,75.0,96151.0,152530.0,522524.0,103.106,53875293.0,23596515.0,14746418.0,12171972.0,751167.0,2609220.0
250,90,360.0,100.0,96151.0,152530.0,522524.0,109.184,57051228.0,23596515.0,14746418.0,15347908.0,751167.0,2609220.0
250,90,360.0,150.0,96151.0,152530.0,522524.0,121.34,63403100.0,23596515.0,14746418.0,21699779.0,751167.0,2609220.0
250,90,360.0,200.0,96151.0,152530.0,522524.0,133.496,69754971.0,23596515.0,14746418.0,28051651.0,751167.0,2609220.0
250,100,400.0,0.0,0.0,240529.0,522524.0,94.349,49299752.0,23596515.0,16384909.0,0.0,755896.0,8562432.0
250,100,400.0,25.0,40882.0,199647.0,522524.0,97.529,50961211.0,23596515.0,16384909.0,4300192.0,751167.0,5928427.0
250,100,400.0,50.0,79147.0,161382.0,522524.0,100.833,52687450.0,23596515.0,16384909.0,8528419.0,751167.0,3426440.0
250,100,400.0,75.0,91931.0,148598.0,522524.0,105.884,55326701.0,23596515.0,16384909.0,12055909.0,751167.0,2538201.0
250,100,400.0,100.0,91931.0,148598.0,522524.0,111.962,58502637.0,23596515.0,16384909.0,15231845.0,751167.0,2538201.0
250,100,400.0,150.0,91931.0,148598.0,522524.0,124.118,64854508.0,23596515.0,16384909.0,21583716.0,751167.0,2538201.0
250,100,400.0,200.0,91931.0,148598.0,522524.0,136.274,71206380.0,23596515.0,16384909.0,27935588.0,751167.0,2538201.0
275,0,0.0,0.0,0.0,327533.0,522524.0,71.828,37531940.0,25956167.0,0.0,0.0,765945.0,10809828.0
275,0,0.0,25.0,52245.0,275289.0,522524.0,74.68,39022115.0,25956167.0,0.0,4612663.0,756782.0,7696502.0
275,0,0.0,50.0,102459.0,225075.0,522524.0,77.594,40544474.0,25956167.0,0.0,9169481.0,756782.0,4662044.0
275,0,0.0,75.0,121397.0,206136.0,522524.0,82.445,43079363.0,25956167.0,0.0,12866221.0,756782.0,3500193.0
275,0,0.0,100.0,121397.0,206136.0,522524.0,88.523,46255299.0,25956167.0,0.0,16042157.0,756782.0,3500193.0
275,0,0.0,150.0,121397.0,206136.0,522524.0,100.679,52607170.0,25956167.0,0.0,22394028.0,756782.0,3500193.0
275,0,0.0,200.0,121397.0,206136.0,522524.0,112.835,58959042.0,25956167.0,0.0,28745900.0,756782.0,3500193.0
275,10,40.0,0.0,0.0,317318.0,522524.0,74.545,38951296.0,25956167.0,1638491.0,0.0,765945.0,10590693.0
275,10,40.0,25.0,51832.0,265485.0,522524.0,77.394,40440151.0,25956167.0,1638491.0,4601321.0,751167.0,7493005.0
275,10,40.0,50.0,101709.0,215609.0,522524.0,80.318,41967999.0,25956167.0,1638491.0,9148861.0,751167.0,4473313.0
275,10,40.0,75.0,119122.0,198195.0,522524.0,85.203,44520688.0,25956167.0,1638491.0,12803673.0,751167.0,3371190.0
275,10,40.0,100.0,119122.0,198195.0,522524.0,91.281,47696623.0,25956167.0,1638491.0,15979609.0,751167.0,3371190.0
275,10,40.0,150.0,119122.0,198195.0,522524.0,103.437,54048495.0,25956167.0,1638491.0,22331480.0,751167.0,3371190.0
275,10,40.0,200.0,119122.0,198195.0,522524.0,115.594,60400366.0,25956167.0,1638491.0,28683351.0,751167.0,3371190.0
275,20,80.0,0.0,0.0,307443.0,522524.0,77.272,40376559.0,25956167.0,3276982.0,0.0,765945.0,10377465.0
275,20,80.0,25.0,51391.0,256053.0,522524.0,80.128,41868553.0,25956167.0,3276982.0,4589176.0,751167.0,7295062.0
275,20,80.0,50.0,99920.0,207524.0,522524.0,83.086,43414228.0,25956167.0,3276982.0,9099661.0,751167.0,4330252.0
275,20,80.0,75.0,116848.0,190595.0,522524.0,87.982,45972481.0,25956167.0,3276982.0,12741135.0,751167.0,3247031.0
275,20,80.0,100.0,116848.0,190595.0,522524.0,94.06,49148417.0,25956167.0,3276982.0,15917071.0,751167.0,3247031.0
275,20,80.0,150.0,116848.0,190595.0,522524.0,106.216,55500289.0,25956167.0,3276982.0,22268942.0,751167.0,3247031.0
275,20,80.0,200.0,116848.0,190595.0,522524.0,118.372,61852160.0,25956167.0,3276982.0,28620814.0,751167.0,3247031.0
275,30,120.0,0.0,0.0,297838.0,522524.0,79.98,41791386.0,25956167.0,4915473.0,0.0,756782.0,10162964.0
275,30,120.0,25.0,51083.0,246755.0,522524.0,82.859,43295871.0,25956167.0,4915473.0,4580716.0,751167.0,7092348.0
275,30,120.0,50.0,97902.0,199937.0,522524.0,85.857,44862268.0,25956167.0,4915473.0,9044167.0,751167.0,4195295.0
