S_mw,N_units,B_mwh,G_mw,gas_gen_mwh,grid_import_mwh_yr,demand_mwh_yr,slcoe_per_mwh,total_cost_usd_yr,solar_cost_usd_yr,bess_cost_usd_yr,gas_cost_usd_yr,grid_fixed_cost_usd_yr,grid_energy_cost_usd_yr
225,100,400.0,200.0,96897.0,149800.0,517369.0,135.725,70220223.0,21236864.0,16384909.0,28333770.0,762989.0,3501692.0
250,0,0.0,0.0,0.0,331719.0,517369.0,70.261,36351029.0,23596515.0,0.0,0.0,765649.0,11988865.0
250,0,0.0,25.0,84218.0,247501.0,517369.0,73.664,38111252.0,23596515.0,0.0,5719313.0,762989.0,8032435.0
250,0,0.0,50.0,153533.0,178186.0,517369.0,77.515,40104101.0,23596515.0,0.0,10988563.0,762989.0,4756033.0
250,0,0.0,75.0,177103.0,154616.0,517369.0,82.856,42867155.0,23596515.0,0.0,14876305.0,762989.0,3631345.0
250,0,0.0,100.0,177103.0,154616.0,517369.0,88.995,46043091.0,23596515.0,0.0,18052241.0,762989.0,3631345.0
250,0,0.0,150.0,177103.0,154616.0,517369.0,101.272,52394962.0,23596515.0,0.0,24404112.0,762989.0,3631345.0
250,0,0.0,200.0,177103.0,154616.0,517369.0,113.549,58746834.0,23596515.0,0.0,30755984.0,762989.0,3631345.0
250,10,40.0,0.0,0.0,321516.0,517369.0,72.341,37427268.0,23596515.0,1638491.0,0.0,765649.0,11426612.0
250,10,40.0,25.0,81906.0,239611.0,517369.0,75.836,39235358.0,23596515.0,1638491.0,5649493.0,762989.0,7587869.0
250,10,40.0,50.0,148510.0,173007.0,517369.0,79.818,41295419.0,23596515.0,1638491.0,10836871.0,762989.0,4460553.0
250,10,40.0,75.0,167047.0,154469.0,517369.0,85.428,44197933.0,23596515.0,1638491.0,14572633.0,762989.0,3627305.0
250,10,40.0,100.0,167047.0,154469.0,517369.0,91.567,47373869.0,23596515.0,1638491.0,17748568.0,762989.0,3627305.0
250,10,40.0,150.0,167047.0,154469.0,517369.0,103.844,53725741.0,23596515.0,1638491.0,24100440.0,762989.0,3627305.0
250,10,40.0,200.0,167047.0,154469.0,517369.0,116.121,60077612.0,23596515.0,1638491.0,30452311.0,762989.0,3627305.0
250,20,80.0,0.0,0.0,311622.0,517369.0,74.438,38511994.0,23596515.0,3276982.0,0.0,765649.0,10872847.0
250,20,80.0,25.0,79504.0,232118.0,517369.0,78.05,40380504.0,23596515.0,3276982.0,5576943.0,762989.0,7167074.0
250,20,80.0,50.0,139670.0,171952.0,517369.0,82.354,42607318.0,23596515.0,3276982.0,10569904.0,762989.0,4400928.0
250,20,80.0,75.0,157271.0,154351.0,517369.0,88.018,45537908.0,23596515.0,3276982.0,14277395.0,762989.0,3624027.0
250,20,80.0,100.0,157271.0,154351.0,517369.0,94.157,48713844.0,23596515.0,3276982.0,17453331.0,762989.0,3624027.0
250,20,80.0,150.0,157271.0,154351.0,517369.0,106.434,55065716.0,23596515.0,3276982.0,23805203.0,762989.0,3624027.0
250,20,80.0,200.0,157271.0,154351.0,517369.0,118.711,61417587.0,23596515.0,3276982.0,30157074.0,762989.0,3624027.0
250,30,120.0,0.0,0.0,301969.0,517369.0,76.555,39607013.0,23596515.0,4915473.0,0.0,765649.0,10329375.0
250,30,120.0,25.0,77737.0,224232.0,517369.0,80.252,41520163.0,23596515.0,4915473.0,5523586.0,762989.0,6721600.0
250,30,120.0,50.0,131195.0,170774.0,517369.0,84.907,43928417.0,23596515.0,4915473.0,10313965.0,762989.0,4339475.0
250,30,120.0,75.0,147724.0,154244.0,517369.0,90.622,46885126.0,23596515.0,4915473.0,13989086.0,762989.0,3621062.0
250,30,120.0,100.0,147724.0,154244.0,517369.0,96.761,50061062.0,23596515.0,4915473.0,17165022.0,762989.0,3621062.0
250,30,120.0,150.0,147724.0,154244.0,517369.0,109.038,56412933.0,23596515.0,4915473.0,23516893.0,762989.0,3621062.0
250,30,120.0,200.0,147724.0,154244.0,517369.0,121.315,62764805.0,23596515.0,4915473.0,29868765.0,762989.0,3621062.0
250,40,160.0,0.0,0.0,292521.0,517369.0,78.698,40716070.0,23596515.0,6553964.0,0.0,765649.0,9799942.0
250,40,160.0,25.0,72937.0,219584.0,517369.0,82.63,42750421.0,23596515.0,6553964.0,5378627.0,762989.0,6458326.0
250,40,160.0,50.0,122695.0,169826.0,517369.0,87.484,45261631.0,23596515.0,6553964.0,10057260.0,762989.0,4290904.0
250,40,160.0,75.0,138371.0,154150.0,517369.0,93.238,48238510.0,23596515.0,6553964.0,13706609.0,762989.0,3618433.0
250,40,160.0,100.0,138371.0,154150.0,517369.0,99.377,51414446.0,23596515.0,6553964.0,16882544.0,762989.0,3618433.0
250,40,160.0,150.0,138371.0,154150.0,517369.0,111.654,57766317.0,23596515.0,6553964.0,23234416.0,762989.0,3618433.0
250,40,160.0,200.0,138371.0,154150.0,517369.0,123.931,64118189.0,23596515.0,6553964.0,29586287.0,762989.0,3618433.0
250,50,200.0,0.0,0.0,283256.0,517369.0,80.864,41836426.0,23596515.0,8192455.0,0.0,765649.0,9281806.0
250,50,200.0,25.0,66122.0,217134.0,517369.0,85.149,44053733.0,23596515.0,8192455.0,5172821.0,762989.0,6328952.0
250,50,200.0,50.0,113804.0,169452.0,517369.0,90.1,46614994.0,23596515.0,8192455.0,9788766.0,762989.0,4274269.0
250,50,200.0,75.0,129198.0,154059.0,517369.0,95.865,49597437.0,23596515.0,8192455.0,13429574.0,762989.0,3615903.0
250,50,200.0,100.0,129198.0,154059.0,517369.0,102.003,52773372.0,23596515.0,8192455.0,16605510.0,762989.0,3615903.0
250,50,200.0,150.0,129198.0,154059.0,517369.0,114.281,59125244.0,23596515.0,8192455.0,22957382.0,762989.0,3615903.0
250,50,200.0,200.0,129198.0,154059.0,517369.0,126.558,65477115.0,23596515.0,8192455.0,29309253.0,762989.0,3615903.0
250,60,240.0,0.0,0.0,274255.0,517369.0,83.071,42978560.0,23596515.0,9830945.0,0.0,765649.0,8785450.0
250,60,240.0,25.0,59569.0,214686.0,517369.0,87.698,45372358.0,23596515.0,9830945.0,4974923.0,762989.0,6206985.0
250,60,240.0,50.0,105351.0,168904.0,517369.0,92.725,47973000.0,23596515.0,9830945.0,9533480.0,762989.0,4249070.0
250,60,240.0,75.0,120323.0,153933.0,517369.0,98.507,50964364.0,23596515.0,9830945.0,13161551.0,762989.0,3612363.0
250,60,240.0,100.0,120323.0,153933.0,517369.0,104.645,54140300.0,23596515.0,9830945.0,16337486.0,762989.0,3612363.0
250,60,240.0,150.0,120323.0,153933.0,517369.0,116.923,60492171.0,23596515.0,9830945.0,22689358.0,762989.0,3612363.0
250,60,240.0,200.0,120323.0,153933.0,517369.0,129.2,66844043.0,23596515.0,9830945.0,29041229.0,762989.0,3612363.0
250,70,280.0,0.0,0.0,265469.0,517369.0,85.402,44184410.0,23596515.0,11469436.0,0.0,765649.0,8352809.0
250,70,280.0,25.0,55201.0,210268.0,517369.0,90.228,46681158.0,23596515.0,11469436.0,4843005.0,762989.0,6009212.0
250,70,280.0,50.0,98119.0,167349.0,517369.0,95.351,49331451.0,23596515.0,11469436.0,9315077.0,762989.0,4187433.0
250,70,280.0,75.0,111936.0,153532.0,517369.0,101.163,52338413.0,23596515.0,11469436.0,12908286.0,762989.0,3601187.0
250,70,280.0,100.0,111936.0,153532.0,517369.0,107.301,55514349.0,23596515.0,11469436.0,16084221.0,762989.0,3601187.0
250,70,280.0,150.0,111936.0,153532.0,517369.0,119.578,61866220.0,23596515.0,11469436.0,22436093.0,762989.0,3601187.0
250,70,280.0,200.0,111936.0,153532.0,517369.0,131.856,68218092.0,23596515.0,11469436.0,28787964.0,762989.0,3601187.0
250,80,320.0,0.0,0.0,256758.0,517369.0,87.837,45444439.0,23596515.0,13107927.0,0.0,765649.0,7974347.0
250,80,320.0,25.0,52214.0,204544.0,517369.0,92.756,47988973.0,23596515.0,13107927.0,4752811.0,762989.0,5768730.0
250,80,320.0,50.0,91724.0,165035.0,517369.0,97.969,50686085.0,23596515.0,13107927.0,9121924.0,762989.0,4096728.0
250,80,320.0,75.0,103931.0,152827.0,517369.0,103.825,53715660.0,23596515.0,13107927.0,12666529.0,762989.0,3581699.0
250,80,320.0,100.0,103931.0,152827.0,517369.0,109.963,56891596.0,23596515.0,13107927.0,15842465.0,762989.0,3581699.0
250,80,320.0,150.0,103931.0,152827.0,517369.0,122.24,63243467.0,23596515.0,13107927.0,22194336.0,762989.0,3581699.0
250,80,320.0,200.0,103931.0,152827.0,517369.0,134.518,69595339.0,23596515.0,13107927.0,28546208.0,762989.0,3581699.0
250,90,360.0,0.0,0.0,248195.0,517369.0,90.347,46742668.0,23596515.0,14746418.0,0.0,765058.0,7634676.0
250,90,360.0,25.0,48672.0,199523.0,517369.0,95.361,49336770.0,23596515.0,14746418.0,4645842.0,762989.0,5585006.0
250,90,360.0,50.0,85509.0,162686.0,517369.0,100.63,52063024.0,23596515.0,14746418.0,8934252.0,762989.0,4022849.0
250,90,360.0,75.0,96848.0,151347.0,517369.0,106.501,55100619.0,23596515.0,14746418.0,12452628.0,762989.0,3542069.0
250,90,360.0,100.0,96848.0,151347.0,517369.0,112.64,58276555.0,23596515.0,14746418.0,15628564.0,762989.0,3542069.0
250,90,360.0,150.0,96848.0,151347.0,517369.0,124.917,64628427.0,23596515.0,14746418.0,21980435.0,762989.0,3542069.0
250,90,360.0,200.0,96848.0,151347.0,517369.0,137.195,70980298.0,23596515.0,14746418.0,28332307.0,762989.0,3542069.0
250,100,400.0,0.0,0.0,239829.0,517369.0,92.938,48083193.0,23596515.0,16384909.0,0.0,765058.0,7336710.0
250,100,400.0,25.0,46374.0,193454.0,517369.0,97.994,50698896.0,23596515.0,16384909.0,4576441.0,762989.0,5378041.0
250,100,400.0,50.0,80769.0,159059.0,517369.0,103.302,53445378.0,23596515.0,16384909.0,8791101.0,762989.0,3909863.0
250,100,400.0,75.0,90780.0,149049.0,517369.0,109.197,56495113.0,23596515.0,16384909.0,12269356.0,762989.0,3481344.0
250,100,400.0,100.0,90780.0,149049.0,517369.0,115.335,59671049.0,23596515.0,16384909.0,15445291.0,762989.0,3481344.0
250,100,400.0,150.0,90780.0,149049.0,517369.0,127.613,66022920.0,23596515.0,16384909.0,21797163.0,762989.0,3481344.0
250,100,400.0,200.0,90780.0,149049.0,517369.0,139.89,72374792.0,23596515.0,16384909.0,28149034.0,762989.0,3481344.0
275,0,0.0,0.0,0.0,328148.0,517369.0,74.52,38554234.0,25956167.0,0.0,0.0,765649.0,11832418.0
275,0,0.0,25.0,82221.0,245927.0,517369.0,77.976,40342401.0,25956167.0,0.0,5659005.0,762989.0,7964239.0
275,0,0.0,50.0,150504.0,177644.0,517369.0,81.86,42351658.0,25956167.0,0.0,10897091.0,762989.0,4735411.0
275,0,0.0,75.0,173872.0,154276.0,517369.0,87.21,45119890.0,25956167.0,0.0,14778738.0,762989.0,3621996.0
275,0,0.0,100.0,173872.0,154276.0,517369.0,93.349,48295825.0,25956167.0,0.0,17954673.0,762989.0,3621996.0
275,0,0.0,150.0,173872.0,154276.0,517369.0,105.626,54647697.0,25956167.0,0.0,24306545.0,762989.0,3621996.0
275,0,0.0,200.0,173872.0,154276.0,517369.0,117.903,60999568.0,25956167.0,0.0,30658416.0,762989.0,3621996.0
275,10,40.0,0.0,0.0,317779.0,517369.0,76.583,39621606.0,25956167.0,1638491.0,0.0,765649.0,11261298.0
275,10,40.0,25.0,79836.0,237943.0,517369.0,80.14,41461878.0,25956167.0,1638491.0,5586978.0,762989.0,7517253.0
275,10,40.0,50.0,145365.0,172415.0,517369.0,84.153,43538314.0,25956167.0,1638491.0,10741882.0,762989.0,4438784.0
275,10,40.0,75.0,163658.0,154121.0,517369.0,89.773,46445644.0,25956167.0,1638491.0,14470283.0,762989.0,3617715.0
275,10,40.0,100.0,163658.0,154121.0,517369.0,95.911,49621580.0,25956167.0,1638491.0,17646218.0,762989.0,3617715.0
275,10,40.0,150.0,163658.0,154121.0,517369.0,108.189,55973452.0,25956167.0,1638491.0,23998090.0,762989.0,3617715.0
275,10,40.0,200.0,163658.0,154121.0,517369.0,120.466,62325323.0,25956167.0,1638491.0,30349961.0,762989.0,3617715.0
275,20,80.0,0.0,0.0,307738.0,517369.0,78.662,40697484.0,25956167.0,3276982.0,0.0,765649.0,10698685.0
275,20,80.0,25.0,77612.0,230126.0,517369.0,82.328,42594001.0,25956167.0,3276982.0,5519811.0,762989.0,7078052.0
275,20,80.0,50.0,136629.0,171109.0,517369.0,86.665,44837964.0,25956167.0,3276982.0,10478056.0,762989.0,4363771.0
275,20,80.0,75.0,153735.0,154003.0,517369.0,92.354,47781183.0,25956167.0,3276982.0,14170602.0,762989.0,3614443.0
275,20,80.0,100.0,153735.0,154003.0,517369.0,98.493,50957119.0,25956167.0,3276982.0,17346537.0,762989.0,3614443.0
275,20,80.0,150.0,153735.0,154003.0,517369.0,110.77,57308990.0,25956167.0,3276982.0,23698409.0,762989.0,3614443.0
275,20,80.0,200.0,153735.0,154003.0,517369.0,123.047,63660862.0,25956167.0,3276982.0,30050280.0,762989.0,3614443.0
275,30,120.0,0.0,0.0,297906.0,517369.0,80.763,41784409.0,25956167.0,4915473.0,0.0,765649.0,10147120.0
275,30,120.0,25.0,76096.0,221810.0,517369.0,84.5,43717627.0,25956167.0,4915473.0,5474038.0,762989.0,6608960.0
275,30,120.0,50.0,128087.0,169820.0,517369.0,89.205,46152108.0,25956167.0,4915473.0,10220086.0,762989.0,4297392.0
275,30,120.0,75.0,144005.0,153901.0,517369.0,94.948,49123008.0,25956167.0,4915473.0,13876772.0,762989.0,3611607.0
275,30,120.0,100.0,144005.0,153901.0,517369.0,101.086,52298943.0,25956167.0,4915473.0,17052708.0,762989.0,3611607.0
275,30,120.0,150.0,144005.0,153901.0,517369.0,113.363,58650815.0,25956167.0,4915473.0,23404579.0,762989.0,3611607.0
275,30,120.0,200.0,144005.0,153901.0,517369.0,125.641,65002686.0,25956167.0,4915473.0,29756451.0,762989.0,3611607.0
275,40,160.0,0.0,0.0,288293.0,517369.0,82.893,42886303.0,25956167.0,6553964.0,0.0,765649.0,9610523.0
275,40,160.0,25.0,71181.0,217112.0,517369.0,86.868,44942789.0,25956167.0,6553964.0,5325599.0,762989.0,6344070.0
275,40,160.0,50.0,119122.0,169171.0,517369.0,91.787,47487878.0,25956167.0,6553964.0,9949345.0,762989.0,4265413.0
275,40,160.0,75.0,134486.0,153806.0,517369.0,97.554,50471395.0,25956167.0,6553964.0,13589298.0,762989.0,3608977.0
275,40,160.0,100.0,134486.0,153806.0,517369.0,103.692,53647331.0,25956167.0,6553964.0,16765234.0,762989.0,3608977.0
275,40,160.0,150.0,134486.0,153806.0,517369.0,115.97,59999202.0,25956167.0,6553964.0,23117105.0,762989.0,3608977.0
275,40,160.0,200.0,134486.0,153806.0,517369.0,128.247,66351074.0,25956167.0,6553964.0,29468977.0,762989.0,3608977.0
275,50,200.0,0.0,0.0,278828.0,517369.0,85.038,43996215.0,25956167.0,8192455.0,0.0,765649.0,9081944.0
275,50,200.0,25.0,64043.0,214785.0,517369.0,89.384,46244534.0,25956167.0,8192455.0,5110039.0,762989.0,6222885.0
275,50,200.0,50.0,110015.0,168813.0,517369.0,94.391,48835094.0,25956167.0,8192455.0,9674323.0,762989.0,4249160.0
275,50,200.0,75.0,125113.0,153715.0,517369.0,100.169,51824261.0,25956167.0,8192455.0,13306218.0,762989.0,3606432.0
275,50,200.0,100.0,125113.0,153715.0,517369.0,106.307,55000197.0,25956167.0,8192455.0,16482154.0,762989.0,3606432.0
275,50,200.0,150.0,125113.0,153715.0,517369.0,118.585,61352068.0,25956167.0,8192455.0,22834026.0,762989.0,3606432.0
275,50,200.0,200.0,125113.0,153715.0,517369.0,130.862,67703940.0,25956167.0,8192455.0,29185897.0,762989.0,3606432.0
275,60,240.0,0.0,0.0,269497.0,517369.0,87.217,45123217.0,25956167.0,9830945.0,0.0,765649.0,8570455.0
275,60,240.0,25.0,57031.0,212466.0,517369.0,91.921,47557170.0,25956167.0,9830945.0,4898277.0,762989.0,6108791.0
275,60,240.0,50.0,101285.0,168212.0,517369.0,96.996,50182850.0,25956167.0,9830945.0,9410680.0,762989.0,4222068.0
275,60,240.0,75.0,115921.0,153576.0,517369.0,102.792,53181255.0,25956167.0,9830945.0,13028617.0,762989.0,3602537.0
275,60,240.0,100.0,115921.0,153576.0,517369.0,108.93,56357191.0,25956167.0,9830945.0,16204552.0,762989.0,3602537.0
275,60,240.0,150.0,115921.0,153576.0,517369.0,121.208,62709062.0,25956167.0,9830945.0,22556424.0,762989.0,3602537.0
275,60,240.0,200.0,115921.0,153576.0,517369.0,133.485,69060934.0,25956167.0,9830945.0,28908295.0,762989.0,3602537.0
275,70,280.0,0.0,0.0,260405.0,517369.0,89.53,46320092.0,25956167.0,11469436.0,0.0,765649.0,8128840.0
275,70,280.0,25.0,52844.0,207560.0,517369.0,94.422,48851112.0,25956167.0,11469436.0,4771837.0,762989.0,5890682.0
275,70,280.0,50.0,94019.0,166386.0,517369.0,99.596,51527720.0,25956167.0,11469436.0,9191254.0,762989.0,4147874.0
275,70,280.0,75.0,107258.0,153146.0,517369.0,105.43,54546163.0,25956167.0,11469436.0,12767010.0,762989.0,3590560.0
275,70,280.0,100.0,107258.0,153146.0,517369.0,111.568,57722099.0,25956167.0,11469436.0,15942946.0,762989.0,3590560.0
275,70,280.0,150.0,107258.0,153146.0,517369.0,123.846,64073970.0,25956167.0,11469436.0,22294818.0,762989.0,3590560.0
275,70,280.0,200.0,107258.0,153146.0,517369.0,136.123,70425842.0,25956167.0,11469436.0,28646689.0,762989.0,3590560.0
275,80,320.0,0.0,0.0,251511.0,517369.0,91.952,47573130.0,25956167.0,13107927.0,0.0,765058.0,7743977.0
275,80,320.0,25.0,49674.0,201837.0,517369.0,96.94,50153757.0,25956167.0,13107927.0,4676090.0,762989.0,5650584.0
275,80,320.0,50.0,87384.0,164127.0,517369.0,102.208,52879203.0,25956167.0,13107927.0,8990869.0,762989.0,4061250.0
275,80,320.0,75.0,99125.0,152386.0,517369.0,108.081,55918062.0,25956167.0,13107927.0,12521385.0,762989.0,3569594.0
275,80,320.0,100.0,99125.0,152386.0,517369.0,114.22,59093998.0,25956167.0,13107927.0,15697320.0,762989.0,3569594.0
275,80,320.0,150.0,99125.0,152386.0,517369.0,126.497,65445869.0,25956167.0,13107927.0,22049192.0,762989.0,3569594.0
275,80,320.0,200.0,99125.0,152386.0,517369.0,138.775,71797741.0,25956167.0,13107927.0,28401063.0,762989.0,3569594.0
275,90,360.0,0.0,0.0,242755.0,517369.0,94.454,48867541.0,25956167.0,14746418.0,0.0,765058.0,7399898.0
275,90,360.0,25.0,46141.0,196614.0,517369.0,99.537,51497515.0,25956167.0,14746418.0,4569398.0,762989.0,5462542.0
275,90,360.0,50.0,81182.0,161573.0,517369.0,104.859,54250829.0,25956167.0,14746418.0,8803560.0,762989.0,3981695.0
275,90,360.0,75.0,91989.0,150765.0,517369.0,110.748,57297725.0,25956167.0,14746418.0,12305884.0,762989.0,3526267.0
275,90,360.0,100.0,91989.0,150765.0,517369.0,116.887,60473661.0,25956167.0,14746418.0,15481820.0,762989.0,3526267.0
275,90,360.0,150.0,91989.0,150765.0,517369.0,129.164,66825532.0,25956167.0,14746418.0,21833691.0,762989.0,3526267.0
275,90,360.0,200.0,91989.0,150765.0,517369.0,141.441,73177404.0,25956167.0,14746418.0,28185563.0,762989.0,3526267.0
275,100,400.0,0.0,0.0,234075.0,517369.0,97.026,50198097.0,25956167.0,16384909.0,0.0,765058.0,7091963.0
275,100,400.0,25.0,43805.0,190270.0,517369.0,102.152,52850140.0,25956167.0,16384909.0,4498849.0,762989.0,5247226.0
275,100,400.0,50.0,76227.0,157848.0,517369.0,107.515,55624923.0,25956167.0,16384909.0,8653921.0,762989.0,3866937.0
275,100,400.0,75.0,85730.0,148345.0,517369.0,113.426,58683371.0,25956167.0,16384909.0,12116854.0,762989.0,3462452.0
275,100,400.0,100.0,85730.0,148345.0,517369.0,119.565,61859307.0,25956167.0,16384909.0,15292790.0,762989.0,3462452.0
275,100,400.0,150.0,85730.0,148345.0,517369.0,131.842,68211178.0,25956167.0,16384909.0,21644661.0,762989.0,3462452.0
275,100,400.0,200.0,85730.0,148345.0,517369.0,144.12,74563050.0,25956167.0,16384909.0,27996533.0,762989.0,3462452.0
300,0,0.0,0.0,0.0,324872.0,517369.0,78.8,40768624.0,28315819.0,0.0,0.0,765649.0,11687157.0
300,0,0.0,25.0,80237.0,244635.0,517369.0,82.315,42587376.0,28315819.0,0.0,5599095.0,762989.0,7909474.0
300,0,0.0,50.0,147720.0,177153.0,517369.0,86.222,44608471.0,28315819.0,0.0,10813014.0,762989.0,4716649.0
300,0,0.0,75.0,170903.0,153970.0,517369.0,91.581,47381459.0,28315819.0,0.0,14689065.0,762989.0,3613587.0
300,0,0.0,100.0,170903.0,153970.0,517369.0,97.72,50557395.0,28315819.0,0.0,17865000.0,762989.0,3613587.0
300,0,0.0,150.0,170903.0,153970.0,517369.0,109.997,56909267.0,28315819.0,0.0,24216872.0,762989.0,3613587.0
300,0,0.0,200.0,170903.0,153970.0,517369.0,122.275,63261138.0,28315819.0,0.0,30568743.0,762989.0,3613587.0
300,10,40.0,0.0,0.0,314342.0,517369.0,80.846,41827199.0,28315819.0,1638491.0,0.0,765649.0,11107240.0
300,10,40.0,25.0,77815.0,236527.0,517369.0,84.467,43700550.0,28315819.0,1638491.0,5525939.0,762989.0,7457312.0
300,10,40.0,50.0,142483.0,171859.0,517369.0,88.504,45789295.0,28315819.0,1638491.0,10654859.0,762989.0,4417137.0
300,10,40.0,75.0,160528.0,153813.0,517369.0,94.135,48702329.0,28315819.0,1638491.0,14375761.0,762989.0,3609270.0
300,10,40.0,100.0,160528.0,153813.0,517369.0,100.273,51878265.0,28315819.0,1638491.0,17551696.0,762989.0,3609270.0
300,10,40.0,150.0,160528.0,153813.0,517369.0,112.55,58230137.0,28315819.0,1638491.0,23903568.0,762989.0,3609270.0
300,10,40.0,200.0,160528.0,153813.0,517369.0,124.828,64582008.0,28315819.0,1638491.0,30255439.0,762989.0,3609270.0
300,20,80.0,0.0,0.0,304133.0,517369.0,82.912,42895902.0,28315819.0,3276982.0,0.0,765649.0,10537452.0
300,20,80.0,25.0,75921.0,228213.0,517369.0,86.622,44815618.0,28315819.0,3276982.0,5468738.0,762989.0,6991090.0
300,20,80.0,50.0,133885.0,170248.0,517369.0,90.995,47078005.0,28315819.0,3276982.0,10395198.0,762989.0,4327017.0
300,20,80.0,75.0,150442.0,153691.0,517369.0,96.706,50032816.0,28315819.0,3276982.0,14071152.0,762989.0,3605874.0
300,20,80.0,100.0,150442.0,153691.0,517369.0,102.845,53208752.0,28315819.0,3276982.0,17247088.0,762989.0,3605874.0
300,20,80.0,150.0,150442.0,153691.0,517369.0,115.122,59560623.0,28315819.0,3276982.0,23598960.0,762989.0,3605874.0
300,20,80.0,200.0,150442.0,153691.0,517369.0,127.399,65912495.0,28315819.0,3276982.0,29950831.0,762989.0,3605874.0
300,30,120.0,0.0,0.0,294181.0,517369.0,85.001,43977058.0,28315819.0,4915473.0,0.0,765649.0,9980117.0
300,30,120.0,25.0,74509.0,219671.0,517369.0,88.777,45930619.0,28315819.0,4915473.0,5426122.0,762989.0,6510217.0
300,30,120.0,50.0,125081.0,169100.0,517369.0,93.534,48391488.0,28315819.0,4915473.0,10129308.0,762989.0,4267899.0
300,30,120.0,75.0,140590.0,153591.0,517369.0,99.293,51370967.0,28315819.0,4915473.0,13773615.0,762989.0,3603072.0
300,30,120.0,100.0,140590.0,153591.0,517369.0,105.431,54546903.0,28315819.0,4915473.0,16949550.0,762989.0,3603072.0
300,30,120.0,150.0,140590.0,153591.0,517369.0,117.708,60898775.0,28315819.0,4915473.0,23301422.0,762989.0,3603072.0
300,30,120.0,200.0,140590.0,153591.0,517369.0,129.986,67250646.0,28315819.0,4915473.0,29653293.0,762989.0,3603072.0
300,40,160.0,0.0,0.0,284401.0,517369.0,87.111,45068452.0,28315819.0,6553964.0,0.0,765649.0,9433021.0
300,40,160.0,25.0,69473.0,214928.0,517369.0,91.129,47147558.0,28315819.0,6553964.0,5274021.0,762989.0,6240765.0
300,40,160.0,50.0,115808.0,168593.0,517369.0,96.107,49723028.0,28315819.0,6553964.0,9849275.0,762989.0,4240982.0
300,40,160.0,75.0,130908.0,153493.0,517369.0,101.889,52714344.0,28315819.0,6553964.0,13481235.0,762989.0,3600337.0
300,40,160.0,100.0,130908.0,153493.0,517369.0,108.028,55890279.0,28315819.0,6553964.0,16657171.0,762989.0,3600337.0
300,40,160.0,150.0,130908.0,153493.0,517369.0,120.305,62242151.0,28315819.0,6553964.0,23009043.0,762989.0,3600337.0
300,40,160.0,200.0,130908.0,153493.0,517369.0,132.582,68594022.0,28315819.0,6553964.0,29360914.0,762989.0,3600337.0
300,50,200.0,0.0,0.0,274811.0,517369.0,89.244,46171969.0,28315819.0,8192455.0,0.0,765649.0,8898047.0
300,50,200.0,25.0,61967.0,212844.0,517369.0,93.651,48452251.0,28315819.0,8192455.0,5047353.0,762989.0,6133636.0
300,50,200.0,50.0,106593.0,168219.0,517369.0,98.705,51066958.0,28315819.0,8192455.0,9570966.0,762989.0,4224729.0
300,50,200.0,75.0,121415.0,153397.0,517369.0,104.497,54063465.0,28315819.0,8192455.0,13194530.0,762989.0,3597672.0
300,50,200.0,100.0,121415.0,153397.0,517369.0,110.635,57239401.0,28315819.0,8192455.0,16370466.0,762989.0,3597672.0
300,50,200.0,150.0,121415.0,153397.0,517369.0,122.913,63591272.0,28315819.0,8192455.0,22722338.0,762989.0,3597672.0
300,50,200.0,200.0,121415.0,153397.0,517369.0,135.19,69943144.0,28315819.0,8192455.0,29074209.0,762989.0,3597672.0
300,60,240.0,0.0,0.0,265334.0,517369.0,91.411,47293125.0,28315819.0,9830945.0,0.0,765649.0,8380712.0
300,60,240.0,25.0,54701.0,210633.0,517369.0,96.189,49765322.0,28315819.0,9830945.0,4827891.0,762989.0,6027677.0
300,60,240.0,50.0,97788.0,167545.0,517369.0,101.301,52410114.0,28315819.0,9830945.0,9305079.0,762989.0,4195282.0
300,60,240.0,75.0,112097.0,153237.0,517369.0,107.111,55416076.0,28315819.0,9830945.0,12913129.0,762989.0,3593194.0
300,60,240.0,100.0,112097.0,153237.0,517369.0,113.25,58592012.0,28315819.0,9830945.0,16089064.0,762989.0,3593194.0
300,60,240.0,150.0,112097.0,153237.0,517369.0,125.527,64943883.0,28315819.0,9830945.0,22440936.0,762989.0,3593194.0
300,60,240.0,200.0,112097.0,153237.0,517369.0,137.804,71295754.0,28315819.0,9830945.0,28792807.0,762989.0,3593194.0
300,70,280.0,0.0,0.0,255980.0,517369.0,93.707,48481046.0,28315819.0,11469436.0,0.0,765649.0,7930142.0
300,70,280.0,25.0,50771.0,205209.0,517369.0,98.655,51040966.0,28315819.0,11469436.0,4709215.0,762989.0,5783507.0
300,70,280.0,50.0,90508.0,165473.0,517369.0,103.878,53743164.0,28315819.0,11469436.0,9085199.0,762989.0,4109721.0
300,70,280.0,75.0,103209.0,152771.0,517369.0,109.734,56773188.0,28315819.0,11469436.0,12644714.0,762989.0,3580230.0
300,70,280.0,100.0,103209.0,152771.0,517369.0,115.873,59949124.0,28315819.0,11469436.0,15820650.0,762989.0,3580230.0
300,70,280.0,150.0,103209.0,152771.0,517369.0,128.15,66300995.0,28315819.0,11469436.0,22172521.0,762989.0,3580230.0
300,70,280.0,200.0,103209.0,152771.0,517369.0,140.427,72652867.0,28315819.0,11469436.0,28524393.0,762989.0,3580230.0
300,80,320.0,0.0,0.0,246792.0,517369.0,96.107,49722709.0,28315819.0,13107927.0,0.0,765058.0,7533905.0
